"x"
"TIR_aTreg_base_1" 1.11063376786997
"TIR_aTreg_base_2" 1.2529169693573
"TIR_aTreg_base_3" 1.16511530783488
"WT_aTreg_base_1" 0.926765328334924
"WT_aTreg_base_2" 0.7118277500887
"WT_aTreg_base_3" 0.949721406861356
