"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 168.593289211984 0.0351883134513077 0.422039778319755 0.0833767698187149 0.933551959185384 0.988308603881519
"U6" 98.0026067807013 0.261216918065964 0.529318572801391 0.493496603913759 0.621661738860634 0.919428323318527
"Gm6123" 33.5390582009461 0.342970653793191 0.982364712873311 0.34912761960885 0.726993502168621 NA
"Mrpl15" 4383.6519120828 0.0974271622544487 0.13442746666533 0.7247563661748 0.468601508666484 0.873247646090131
"Gm37144" 114.200169553588 0.302811577861683 0.59176955977648 0.511705228596177 0.60885732624228 0.915053046846129
"ENSMUSG00000120403" 14.5003011304688 1.16248070935155 1.24379509040947 0.934623973285544 0.349982119856351 NA
"Lypla1" 5460.14248801288 -0.0155315899157544 0.14836250409297 -0.104686760382675 0.916624367915073 0.984178421980303
"Tcea1" 2894.23543593391 0.171632400043315 0.206000461587931 0.833165123613344 0.40475160920953 0.847060189593692
"Atp6v1h" 4342.42601868011 0.187863005576866 0.135877981969719 1.38258607357542 0.16679182164274 0.680889655805324
"4732440D04Rik" 336.10068372486 -0.571945826433965 0.348331824944217 -1.64195685113055 0.100598946610896 0.593086623740361
"Rb1cc1" 3545.74830237614 -0.478246123267091 0.215186066259431 -2.22247718721022 0.0262510740631983 0.354117645638249
"Gm37108" 476.939518213794 0.337500486937285 0.274732837549744 1.2284679543492 0.219271351933324 0.731657633341989
"ENSMUSG00000120372" 198.104166306186 -0.241080526293254 0.442463975577436 -0.544859106277823 0.585850423511225 0.908475814423252
"Pcmtd1" 2181.74477375684 -0.591462457166278 0.203849778467096 -2.90146234945135 0.00371425410472337 0.128414753975295
"Gm38372" 140.187985888139 0.129561968583153 0.42683282473295 0.303542654350012 0.761476346325296 0.955632193942644
"Gm26901" 40.957348557381 -0.390666027868433 0.830120970866029 -0.470613370315013 0.63791685793231 NA
"Sntg1" 31.4487283612088 0.448987941626603 0.899433095496842 0.499189927382631 0.617645589882382 NA
"Gm15452" 8.55109808370307 0.48125004921689 1.63243181523081 0.294805605187771 0.768142384319817 NA
"Rrs1" 2426.46821153137 -0.0951714844821554 0.220047740895888 -0.432503801650861 0.665375289769884 0.932894342506787
"Vcpip1" 2070.53045124487 -0.330527663230222 0.243263835357026 -1.35872092432121 0.174235039001444 0.688651359328805
"Sgk3" 2392.78617930703 0.0538187681904918 0.149292045486498 0.360493206554393 0.718478335998092 0.946589257299203
"Snhg6" 614.7332117421 0.509992798838215 0.297133244293432 1.71637744558321 0.0860929819029354 0.56189792551658
"Mcmdc2" 81.9768531300882 0.642573885504786 0.619430307982839 1.03736268184441 0.299566863350894 0.78277219802933
"Cops5" 2860.2762581761 0.0189068723078381 0.171178917497533 0.11045093977832 0.91205175611586 0.983840352044202
