"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0610010K14Rik" 151.729431656664 0.000220652524800912 0.128691748688479 0.00171458175873451 0.998631962356762 0.999925696091893
"0610012G03Rik" 121.508680227809 -0.0284285881412443 0.155866853909388 -0.182390209516714 0.855276508616347 0.999925696091893
"0610030E20Rik" 61.8708102896603 -0.244654127817547 0.1965065988725 -1.24501736441069 0.213125367427476 0.999925696091893
"1110004F10Rik" 231.478576454229 -0.01430214165434 0.119396718523102 -0.1197867230461 0.904652099681696 0.999925696091893
"1110008P14Rik" 173.795201795015 -0.0508813926654327 0.134320031650632 -0.378807181923363 0.704831053756636 0.999925696091893
"1110012L19Rik" 35.2633905416843 -0.000691514874227564 0.237121655385208 -0.0029162873087411 0.997673142679707 0.999925696091893
"1110038F14Rik" 115.99091386574 -0.169052854375581 0.144104204933025 -1.17312922585535 0.240743988084016 0.999925696091893
"1110059E24Rik" 52.2005819439086 0.0634295030974645 0.199962283966461 0.317207334499657 0.751086284966083 0.999925696091893
"1110059G10Rik" 64.0480727626187 0.0763661207122863 0.176429939010105 0.432841053739255 0.665130246056613 0.999925696091893
"1110065P20Rik" 36.5600405421878 -0.0236505042269076 0.234850289331552 -0.100704599062762 0.919784960413035 0.999925696091893
"1190007I07Rik" 46.8569715138247 0.230527542991703 0.253040257904064 0.911031094028935 0.362278990579181 0.999925696091893
"1500009L16Rik" 41.2086734043475 0.406747984073069 0.247630465763603 1.64256034821404 0.100473930423651 0.999925696091893
"1500011B03Rik" 64.0152212798086 0.147445401524179 0.207918077245268 0.709151428667008 0.478230511206006 0.999925696091893
"1600002K03Rik" 56.6280710516319 0.0170612174510279 0.197451889608923 0.0864069596134009 0.931142914653122 0.999925696091893
"1600014C10Rik" 102.108061998561 0.0440803896009375 0.186918541005417 0.235826736950938 0.813567120128723 0.999925696091893
"1700012B07Rik" 44.6458998727531 0.743473810424321 0.243559568503312 3.05253378051625 0.00226918188829294 0.245493933334615
"1700017B05Rik" 26.9925637168754 0.0912673942874486 0.265536425442923 0.343709508536208 0.731064759605696 0.999925696091893
"1700021F05Rik" 26.7799296663738 -0.186785312866617 0.265578866881096 -0.70331391597602 0.481860140205231 0.999925696091893
"1700123O20Rik" 90.3532141779049 -0.129005242326707 0.162276063294408 -0.794973945680824 0.426628658054121 0.999925696091893
"1810013L24Rik" 49.8812016175596 -0.213869641968662 0.198057313848031 -1.07983713306727 0.280214712340908 0.999925696091893
"1810030O07Rik" 59.9098235424678 0.101795330495457 0.180836657806608 0.562913137912118 0.573494033566103 0.999925696091893
"1810037I17Rik" 485.476586506826 0.000941537440289683 0.105024987877519 0.00896488977830408 0.992847148668268 0.999925696091893
"1810058I24Rik" 231.993753275664 0.0581787393721801 0.115292795810981 0.504617300352074 0.613827656305132 0.999925696091893
"2210016F16Rik" 88.5269864533453 -0.193282560318694 0.175218602491139 -1.10309383576135 0.269986417491853 0.999925696091893
"2210016L21Rik" 82.7487798530199 -0.138986880112429 0.182209808293722 -0.762784843549049 0.445591721573362 0.999925696091893
"2300009A05Rik" 54.7036975059537 0.357354653041629 0.214883995950864 1.66301194958857 0.0963100435385579 0.999925696091893
"2310009A05Rik" 106.704943674748 0.0529810543201764 0.140737537170672 0.376452902226977 0.706580223152422 0.999925696091893
"2310009B15Rik" 35.910815595808 0.185117990754344 0.244394350011873 0.757456098086353 0.448776658292273 0.999925696091893
"2310011J03Rik" 86.5880319727539 0.238900232938515 0.166829590611703 1.43200155357665 0.152143376701397 0.999925696091893
"2310033P09Rik" 76.8847582080052 -0.0643165474861257 0.164491348479706 -0.391002615520906 0.695795302553189 0.999925696091893
"2310039H08Rik" 41.4895563599916 0.019856715823886 0.224221607776783 0.0885584401109717 0.929432838243927 0.999925696091893
"2410002F23Rik" 29.171379650669 0.0480305381764806 0.26505834461068 0.181207417736756 0.856204772477007 0.999925696091893
"2410004B18Rik" 64.6400204285569 0.0231752465219787 0.186436415560677 0.124306436874379 0.901072650944447 0.999925696091893
"2510002D24Rik" 77.425215573053 0.17489413787952 0.181555329213341 0.963310405909414 0.335391772747678 0.999925696091893
