"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0610010K14Rik" 71.7606362592362 0.158806646952552 0.182270446506993 0.871269314339772 0.38360712111279 0.999896220034086
"0610012G03Rik" 45.5536526477243 0.236485725801139 0.227300215547882 1.04041135742487 0.298148827346614 0.999896220034086
"0610030E20Rik" 29.9246738089598 -0.0673008709621318 0.259125675680563 -0.259722896179138 0.795077529964395 0.999896220034086
"1110004F10Rik" 109.251420243285 -0.111954429112939 0.152134434577079 -0.735891446431327 0.461796763136381 0.999896220034086
"1110008P14Rik" 75.684896709089 -0.139600943374052 0.18367487284454 -0.760043773065292 0.447228420187763 0.999896220034086
"1110012L19Rik" 14.1172666179809 0.169012864101576 0.371511434763656 0.454933141449864 0.649157339238754 0.999896220034086
"1110038F14Rik" 58.2425949886177 0.00780344394631618 0.196994860245128 0.0396124240835831 0.968402122227891 0.999896220034086
"1110059E24Rik" 18.4260418432998 -0.0326351465636702 0.325959219878488 -0.100120335837827 0.92024879078623 0.999896220034086
"1110059G10Rik" 26.4904103610186 0.544114933992948 0.289830152264123 1.87735792753921 0.0604690537403487 0.999896220034086
"1110065P20Rik" 15.2872334958049 -0.265503863960419 0.355014848661698 -0.747866927147669 0.454540428120703 0.999896220034086
"1190007I07Rik" 21.5435631789753 -0.00608875094571876 0.304216623453382 -0.0200145241131171 0.984031786319745 0.999896220034086
"1500009L16Rik" 13.6504453529562 1.01867240997563 0.406875640282858 2.50364560844058 0.0122921089249354 0.999896220034086
"1500011B03Rik" 26.4865399819526 0.249560660067859 0.278185195150265 0.897102593590775 0.369664174895909 0.999896220034086
"1600002K03Rik" 23.1192698915147 0.700372796391338 0.318521716395158 2.19882275003961 0.0278905281898396 0.999896220034086
"1600014C10Rik" 36.1641759865743 -0.346814346081886 0.262819899945417 -1.31958936957937 0.186972154001135 0.999896220034086
"1700012B07Rik" 18.519548844025 0.286680628463949 0.359696389280337 0.797007245575987 0.425446823299805 0.999896220034086
"1700017B05Rik" 11.9908279798891 -0.151719090703353 0.397225179345249 -0.38194731500514 0.702500443718789 0.999896220034086
"1700021F05Rik" 10.5811131251366 -0.199245051233195 0.423323080236032 -0.470669000901396 0.637877124607587 0.999896220034086
"1700123O20Rik" 38.5618852546523 0.0376313434073869 0.231478283226965 0.162569649656894 0.870857285107073 0.999896220034086
"1810013L24Rik" 21.540146736228 0.369495466417117 0.311428452595182 1.18645378525325 0.235443141970422 0.999896220034086
"1810030O07Rik" 24.2752816790725 0.0788887251497726 0.295620790663012 0.266857838289529 0.789578619903007 0.999896220034086
"1810037I17Rik" 197.971323467173 0.0582121209817549 0.146053853756536 0.398566141765703 0.69021291367938 0.999896220034086
"1810058I24Rik" 100.676852536743 0.0682732616874071 0.169344732818845 0.403161412527911 0.686829484638236 0.999896220034086
"2210016F16Rik" 40.8777266804083 -0.194058451528819 0.229292990715872 -0.846333989202864 0.397366451771504 0.999896220034086
"2210016L21Rik" 33.0361265790663 -0.101103775251111 0.25192628048563 -0.401322859434183 0.688182435541872 0.999896220034086
"2300009A05Rik" 26.9110281621427 0.474518673095472 0.275015029204467 1.72542815012004 0.0844503418655452 0.999896220034086
"2310009A05Rik" 53.1889161949787 0.0014028901157647 0.206282581697235 0.00680081713260575 0.994573774837242 0.999896220034086
"2310009B15Rik" 18.1529282918643 -0.292410017940243 0.350451058016042 -0.834381895137145 0.404065816208635 0.999896220034086
"2310011J03Rik" 38.0750106327048 -0.134325414939053 0.233177347752984 -0.576065455043042 0.564570940001323 0.999896220034086
"2310033P09Rik" 34.9876410740245 -0.00981861654211151 0.248122793075635 -0.0395716025134318 0.96843466761057 0.999896220034086
"2310039H08Rik" 19.0126857942202 0.25733833914135 0.319005737504335 0.806688748467582 0.419845828110038 0.999896220034086
"2410002F23Rik" 11.0772671885595 -0.0155846718356273 0.432328845316061 -0.0360481887907198 0.971243934803668 0.999896220034086
"2410004B18Rik" 24.2580728716992 0.23799025729404 0.315474114834983 0.754389175221321 0.450615569566901 0.999896220034086
"2510002D24Rik" 33.0849574114795 0.114991286988559 0.270449600317948 0.425185642180176 0.670701349948924 0.999896220034086
"2510039O18Rik" 23.7863524612324 -0.0790696493334225 0.297195003242324 -0.266053091306355 0.79019832101621 0.999896220034086
"2610001J05Rik" 31.6324878299054 -0.144457400597393 0.257039766479032 -0.562004092114582 0.574113231045948 0.999896220034086
"2610002M06Rik" 24.2029395362119 -0.248216376827071 0.289840346824609 -0.856390007624696 0.391782089919637 0.999896220034086
"2610507B11Rik" 25.8999901018332 0.269988338543571 0.281910155483162 0.957710580098972 0.338208720199001 0.999896220034086
"2700062C07Rik" 17.1124182375674 0.26538974606578 0.351260671687293 0.755535041230124 0.449928015340584 0.999896220034086
"2810004N23Rik" 38.4463916015293 -0.135162808109641 0.236018501190345 -0.572678868088543 0.566862148147714 0.999896220034086
"3110009E18Rik" 13.8976855465223 -0.0531276432514221 0.383795615783153 -0.138426915437824 0.889903026338104 0.999896220034086
"3110040N11Rik" 18.6150076181248 0.0162267981073431 0.324725154289609 0.0499708688809217 0.960145602574373 0.999896220034086
"3830406C13Rik" 45.3041172734775 0.274638005480665 0.22529770506934 1.21900045717794 0.222844018964002 0.999896220034086
"4833420G17Rik" 44.5824375160114 0.212879523191978 0.220198450091518 0.966762132537727 0.333662958633002 0.999896220034086
"4833439L19Rik" 13.7201724679195 -0.302452737089406 0.373299620337604 -0.810214424584396 0.417816948533137 0.999896220034086
"4921524J17Rik" 55.8944772609185 -0.178613729645529 0.206765574843654 -0.863846555600891 0.387672189149386 0.999896220034086
"4930453N24Rik" 38.881235126436 -0.132731415677234 0.229915913415612 -0.57730417049167 0.563733996881337 0.999896220034086
"4930503L19Rik" 30.1065231966983 -0.3237937478035 0.265637965023301 -1.21892873172364 0.222871243455801 0.999896220034086
"4930523C07Rik" 158.77576799397 0.0613003926224954 0.140998714967827 0.43475851986653 0.663737716407588 0.999896220034086
"4931406P16Rik" 18.9273179645717 -0.0896263654007009 0.341532079042984 -0.262424442388678 0.792994230510359 0.999896220034086
"4932438A13Rik" 64.8549666650742 0.00388268397488985 0.191251934841686 0.020301410169282 0.983802930867309 0.999896220034086
"4932438H23Rik" 16.6680066624037 0.223058936062474 0.356824390688903 0.625122446455594 0.531890696877698 0.999896220034086
"4933434E20Rik" 31.8614545144998 -0.0919720861595782 0.26048882573435 -0.35307497701791 0.724032231778908 0.999896220034086
"8030462N17Rik" 11.2703989016917 -0.432232223796851 0.423145089948684 -1.02147521988089 0.307029343580314 0.999896220034086
"9130401M01Rik" 25.703169718093 0.0815837426140397 0.288040252685025 0.283237297056715 0.776994939506795 0.999896220034086
"9530068E07Rik" 21.7154533571877 -0.215924106829467 0.304873270896003 -0.708242169590268 0.478794882930368 0.999896220034086
"9930021J03Rik" 25.6110602773105 0.0944605274109932 0.286074924885237 0.330195061482188 0.741252578143381 0.999896220034086
"9930022D16Rik" 7.26247871966114 0.0476719848307312 0.508991808887659 0.0936596306626478 0.925379539323014 0.999896220034086
"9930111J21Rik2" 154.207151206372 -0.158463339604087 0.139683143817894 -1.13444854742586 0.256606444813449 0.999896220034086
"A430005L14Rik" 23.2400101294976 0.343171136687358 0.305056000208214 1.12494471983219 0.260612460155094 0.999896220034086
"A630001G21Rik" 26.8747405706757 -0.237117196490086 0.320556921985762 -0.739703872314503 0.459479697948673 0.999896220034086
"AB124611" 14.1973335030609 -0.0718827498779543 0.395725921099832 -0.181647817454495 0.855859120157389 0.999896220034086
"AI413582" 42.0074131224328 0.0155326380779375 0.226294710493445 0.0686389798686322 0.945276990569664 0.999896220034086
"AI467606" 78.4535193556537 0.201517224417436 0.206015323427326 0.978166192033395 0.327992134438931 0.999896220034086
"AI837181" 33.7487088245488 -0.228092281528738 0.251198076103786 -0.908017629221403 0.363868907582012 0.999896220034086
"AI987944" 19.5390906939885 -0.723807382196489 0.323874800305568 -2.2348369848892 0.0254280527844601 0.999896220034086
"AU040320" 13.0329814725961 0.184399575125602 0.395127127027912 0.466684169504201 0.640725857403225 0.999896220034086
"AW549877" 15.9911808154889 -0.146090602689477 0.348904646614634 -0.418712115493362 0.675426540209535 0.999896220034086
"Aak1" 50.040711563591 -0.113843449833664 0.224603666018044 -0.506863720668381 0.612250442718109 0.999896220034086
"Aamdc" 26.6002173233121 -0.268849274019567 0.285811102000839 -0.940653711970845 0.34688234699359 0.999896220034086
"Aamp" 78.9766879781675 0.291509331635098 0.175430178802526 1.66168291923841 0.0965763676886044 0.999896220034086
"Aars" 10.7682968165172 0.352895444361194 0.444045117239292 0.794728802683852 0.426771274095573 0.999896220034086
"Aarsd1" 24.6008073435838 -0.0906874498033495 0.291399750866699 -0.311213202940707 0.755638546585583 0.999896220034086
"Aasdhppt" 22.3927031961813 0.110223636989556 0.300232191887699 0.36712797617247 0.713523560157536 0.999896220034086
"Aatf" 18.9584724198635 -0.0562719652538531 0.328151615199662 -0.171481603769083 0.863845094255198 0.999896220034086
"Abca2" 22.2524092905493 -0.15022170942153 0.309101022881208 -0.485995510533339 0.626970349010266 0.999896220034086
"Abca3" 14.3689264853642 -0.117143309043778 0.383022861226551 -0.30583894827753 0.759727271995972 0.999896220034086
"Abca7" 16.4425506121003 0.291037649556988 0.352717069700147 0.825130606251651 0.409297445196333 0.999896220034086
"Abcb7" 12.6451849858381 -0.126222162970261 0.392344323993585 -0.321712728466347 0.74767033417548 0.999896220034086
"Abcc1" 15.1201029730295 -0.134763704771675 0.358899180240556 -0.375491815504701 0.707294732195351 0.999896220034086
"Abcc5" 14.4216570659601 0.0416467380451333 0.366457933458558 0.113646708783405 0.909517858931371 0.999896220034086
"Abce1" 31.1666458976349 0.159726912096477 0.271482105421816 0.588351530014478 0.556296364422978 0.999896220034086
"Abcf1" 87.916036422477 0.0584872400912011 0.171245791782133 0.34153972183802 0.732697306859972 0.999896220034086
"Abcf2" 19.3587278053105 0.279809712962286 0.324751282743091 0.861612340985401 0.388900877609059 0.999896220034086
"Abcf3" 14.2874872572086 -0.0390137223319741 0.3797043148417 -0.102747640221679 0.918163262271939 0.999896220034086
"Abcg1" 33.8630137089864 -0.196108711635349 0.264264413301027 -0.742092774375788 0.4580311273892 0.999896220034086
"Abhd11" 14.4915739676232 -0.367906266753411 0.369848274929916 -0.994749176059093 0.319858270590473 0.999896220034086
"Abhd12" 16.6900790939668 -0.586641228402709 0.369827359280694 -1.58625697553506 0.112681027882314 0.999896220034086
"Abhd16a" 13.2928893196459 0.181015993858242 0.381566346777605 0.474402408354286 0.635212975977798 0.999896220034086
"Abhd17a" 85.2465466708909 -0.118706812485353 0.180838681183584 -0.656423790023351 0.511551487633498 0.999896220034086
"Abhd17b" 20.9544307804453 0.0192960468959925 0.325217918658107 0.0593326683093311 0.952687141391406 0.999896220034086
"Abhd17c" 17.73691907624 -0.163112974291683 0.355431435711791 -0.458915441637937 0.646294889502072 0.999896220034086
"Abhd2" 22.3672487595882 -0.0375047012254973 0.31085885265415 -0.120648651004395 0.903969332337943 0.999896220034086
"Abhd8" 57.112720232408 0.0550814366379824 0.20450492010364 0.269340398314466 0.787667747035666 0.999896220034086
"Abi1" 77.3927516642209 -0.17733937150759 0.19041783070005 -0.93131704554989 0.351689587195535 0.999896220034086
"Abi2" 14.415893320868 -0.00774779262984715 0.37513600008573 -0.0206532900816678 0.983522230177546 0.999896220034086
"Abi3" 32.427169928323 -0.40839469891905 0.27377864627285 -1.49169668445231 0.135778678700465 0.999896220034086
"Ablim1" 177.488388815603 -0.0782600354526458 0.134586153468564 -0.581486530640208 0.560912593559333 0.999896220034086
"Abr" 14.3130588087993 0.281910520996693 0.383744894036816 0.734630024731083 0.462564847165161 0.999896220034086
"Abracl" 301.200652684272 0.113534365696939 0.11885955540411 0.955197630606429 0.339477763813088 0.999896220034086
"Abraxas2" 20.2735853677444 -0.377642406077558 0.314542094312657 -1.20061007065776 0.229902492736409 0.999896220034086
"Abt1" 20.9345626807124 0.148246250515093 0.303182342651193 0.488967296771793 0.624864849983287 0.999896220034086
"Abtb1" 17.4798802696897 -0.174414705728473 0.341499585998647 -0.510731821880347 0.609538854984134 0.999896220034086
"Acaa1a" 45.0878115339007 0.0152683797451065 0.215823769161231 0.0707446626682728 0.943600974192744 0.999896220034086
"Acaa2" 27.5276842924568 -0.0560806015788261 0.271921387485173 -0.206238288563763 0.836604780722256 0.999896220034086
"Acadl" 41.1063758847533 0.338706215905139 0.224097127759442 1.51142595753714 0.130679960006321 0.999896220034086
"Acadm" 16.9009349624916 0.444113369299318 0.358946900563025 1.23726759752684 0.215987753116554 0.999896220034086
"Acads" 31.3931066998828 0.0986368872693979 0.26152525498334 0.377160084503813 0.706054641524155 0.999896220034086
"Acadvl" 22.375217458096 -0.22566703080982 0.31263840245462 -0.721814815576203 0.470408339354261 0.999896220034086
"Acap1" 62.2818359363408 0.063331955297996 0.189057527549696 0.334987747479922 0.737634328878615 0.999896220034086
"Acap2" 29.2508970089327 0.0971212899792768 0.262465237135866 0.370034870290276 0.711356508830444 0.999896220034086
"Acat1" 28.621688137454 0.122406147451026 0.263134775370985 0.465184228418495 0.641799532105826 0.999896220034086
"Acbd3" 32.8836809223269 -0.0456426132148248 0.258244403924144 -0.176741925560686 0.8597111074146 0.999896220034086
"Acbd5" 29.4981229821997 0.0114122421908023 0.260138254922193 0.043869911383144 0.965008099438682 0.999896220034086
"Acbd6" 56.1284150233489 -0.00742925400901573 0.19504124173733 -0.0380906824774064 0.969615380226376 0.999896220034086
"Acd" 16.5262620983269 0.217590767141512 0.374580620643938 0.580891682990577 0.561313458101586 0.999896220034086
"Acin1" 144.950711053365 -0.035250808214538 0.16648108760113 -0.21174061704231 0.832309398655461 0.999896220034086
"Acly" 47.9376664741907 -0.195036266506624 0.210541735950306 -0.926354414369692 0.354261826077169 0.999896220034086
"Aco2" 42.2086195079228 -0.0825696568767149 0.23544951229613 -0.350689436862648 0.725821351055841 0.999896220034086
"Acot13" 29.9258613252479 -0.0953012632361967 0.26656786930227 -0.35751219186935 0.720708400694036 0.999896220034086
"Acot7" 41.2172380879565 -0.328980121860656 0.228228404227248 -1.44145126446702 0.149457236303258 0.999896220034086
