"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 208.308599104682 -0.650359768160554 0.39029219522852 -1.66634069579526 0.0956455754638104 0.381352305637367
"U6" 173.276218800474 -0.279807847166828 0.405553010999168 -0.689941486262082 0.490230985234586 0.811910106970275
"Gm6123" 45.1092033139897 -0.339220775872022 0.768235479558377 -0.441558330613713 0.658808842880983 NA
"Mrpl15" 4412.42024720777 0.0575978943101905 0.170788003561778 0.337247892761718 0.735930036564982 0.925007493822187
"Gm37144" 423.823273716377 -0.308479827735495 0.354288141230527 -0.870703226656334 0.383916216240558 0.744022691600256
"Lypla1" 5815.03109880877 0.325879736842229 0.185357963580739 1.75811025621395 0.0787287510146477 0.341700988122613
"Tcea1" 3482.30598406759 0.261839278021563 0.192066323420113 1.36327531739561 0.172795757949384 0.523118891928278
"Gm37277" 30.3966901909947 -1.07391644210222 0.928676087144427 -1.15639506278706 0.247519600153085 NA
"Rgs20" 54.5240447710929 3.0482153734779 0.818964740676406 3.72203493273751 0.000197623674042336 0.00525841201341753
"Atp6v1h" 6433.50807569743 0.0717867778095021 0.170586455402111 0.420823433140012 0.673884018992239 0.900237343468275
"4732440D04Rik" 238.00099545457 -0.32785099981518 0.389138691821634 -0.842504245158573 0.399505764496808 0.753870231973204
"Rb1cc1" 5078.78315685033 0.262812625808364 0.188930512195065 1.39105442924443 0.164208922271709 0.510228246065167
"Gm37108" 299.96240979199 -0.0117672209556435 0.314760092522448 -0.0373847296248469 0.970178248153871 0.992829577486853
"ENSMUSG00000120372" 287.274081770836 -0.432418143423661 0.326765483177078 -1.32332870418057 0.185726090017183 0.54114297558091
"Pcmtd1" 3747.64448747192 0.00677774023452275 0.197569504368709 0.0343055992177516 0.972633459969187 0.993532331047167
"Gm38372" 134.866467604211 -0.573382609373814 0.445014646609578 -1.28845783783125 0.197586636480698 0.556889914260312
"Gm9826" 24.9502900776463 0.0303255764466768 0.972923009457054 0.0311695541701704 0.975134320364012 NA
"Gm26901" 42.856926651063 -0.0672549160097556 0.779023586354706 -0.0863323231642605 0.931202244219519 NA
"Sntg1" 31.5316275174169 -0.526336327307373 0.903197058525446 -0.582748052973807 0.560062919509861 NA
"Gm38259" 28.3903796223996 0.123278254779194 0.914693145698942 0.134775531399652 0.892789352413877 NA
"Gm15452" 23.8494252743462 0.0256556166484779 0.998083953741772 0.0257048683653275 0.979492740747328 NA
"ENSMUSG00002075967" 19.5547785342974 -0.442346093443845 1.09058420032994 -0.405604714711638 0.685033064115465 NA
"Rrs1" 2923.37244953319 0.397233362903147 0.1725412375848 2.302251731027 0.0213209801822782 0.160788884117697
"Mybl1" 28.1540469635949 -0.501553199622079 0.985852015068631 -0.50875100111974 0.61092676864675 NA
"Vcpip1" 3819.48341245618 0.0737795034239239 0.169858189781794 0.434359411922991 0.664027466792323 0.896305104239269
"Sgk3" 577.926982537149 0.0379011492992431 0.259465131894764 0.146074152709719 0.883862850677242 0.972201218272756
"Snhg6" 371.906341704056 -0.114407931138051 0.294029407374543 -0.389103702788188 0.697199434475467 0.908908440081271
"Mcmdc2" 89.5441318760329 -0.0890401160688888 0.531809935416171 -0.167428455429683 0.867032936978881 0.964842660918055
"Cops5" 3681.12481828555 -0.0283520317715776 0.187726205865056 -0.151028630451084 0.879953131103841 0.970594667123097
"Cspp1" 1469.23985181146 -0.269103382394382 0.202500150273625 -1.32890460590158 0.183879444080112 0.538353288110311
"Arfgef1" 6376.95979158357 -0.138887742153615 0.160019076479138 -0.867944905129625 0.385424494472315 0.745116982458817
"7SK" 452.463441705779 -0.0449017153578117 0.279241438614881 -0.160798897114043 0.872251793908609 0.967495340233674
"Gm37569" 41.1273265789829 -1.36052952751316 0.833498921885597 -1.63231108258098 0.102613969742764 NA
"Prex2" 71.186718253313 0.257600258301773 0.602902599806237 0.427266789668118 0.66918501906496 0.897939443748336
"Gm38178" 54.1474200762457 -0.183005273323306 0.696349950361918 -0.262806471413105 0.792699747359578 0.945039403896673
"Ncoa2" 4164.90499723644 0.0903132682845216 0.178387941045444 0.506274514719099 0.61266395130593 0.873842276824506
"Gm38376" 115.357082963312 -0.107987232311513 0.485347788199153 -0.222494538838204 0.823928924113275 0.95227664242479
"Gm37409" 74.6793498241076 -0.57969061897517 0.639946166829134 -0.905842786507303 0.365019070681521 0.728759977235806
"Gm38120" 159.452792149901 -0.426024404569446 0.435310093303547 -0.97866879524058 0.32774365520975 0.697622278121299
"Gm38380" 63.2909191131304 0.128507320577807 0.636816227977317 0.201796554377984 0.840075775345986 0.957936508025387
"Tram1" 18095.657543142 0.286446449082629 0.165423981256659 1.73158962144793 0.0833466554005297 0.35224156901529
"Lactb2" 982.183036085492 0.196441244051382 0.218813881672752 0.897754943834735 0.369316210192331 0.732773671846773
"Gm38319" 24.1669317406961 -0.251617146093135 1.02733929656659 -0.244921173495505 0.806517466824298 NA
