"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0610009B22Rik" 37.0181820198232 0.0210099394083834 0.236130400564581 0.088976003759572 0.929100980692554 0.999744900410127
"0610010K14Rik" 445.736467588216 -0.135113107233229 0.0727726005101387 -1.856648055533 0.0633612422263032 0.999744900410127
"0610012G03Rik" 343.763701570608 -0.12520840239302 0.0839152802348547 -1.49208108514442 0.135677889832749 0.999744900410127
"0610030E20Rik" 173.926773335083 -0.0922829575370415 0.116152955933959 -0.794495127524014 0.426907244398908 0.999744900410127
"1110004F10Rik" 601.993891171063 -0.0835263046411472 0.0661002152352518 -1.26363135647707 0.206362373484353 0.999744900410127
"1110008P14Rik" 284.654899713646 0.0293907614308627 0.0901570147108609 0.325995281954717 0.74442792477324 0.999744900410127
"1110012L19Rik" 69.4555746011946 0.0296253835190421 0.169152511661971 0.175140074646036 0.860969569877501 0.999744900410127
"1110032A03Rik" 34.9130576637317 -0.475431470383322 0.25905048898932 -1.83528497567485 0.0664634760231191 0.999744900410127
"1110032F04Rik" 56.8467324484299 -0.536877094384502 0.209019865812005 -2.56854578055933 0.0102126221478797 0.999744900410127
"1110038F14Rik" 318.633681866135 -0.0384282370186328 0.0890721690646803 -0.431428103998769 0.666157118752792 0.999744900410127
"1110059E24Rik" 94.9856267950084 -0.0571007712897772 0.149619371672938 -0.381640229144908 0.702728240241288 0.999744900410127
"1110059G10Rik" 115.292936988355 -0.211169640446398 0.133756536560765 -1.57876127684022 0.114390823686312 0.999744900410127
"1110065P20Rik" 76.8265695353193 -0.157610263493619 0.166994615825674 -0.943804461684852 0.345269580208893 0.999744900410127
"1190007I07Rik" 154.608881426446 0.0127999606085117 0.11609906481402 0.110250333445976 0.91221084522121 0.999744900410127
"1500011B03Rik" 116.413876856173 -0.151965673905448 0.138753375550554 -1.09522145535177 0.27341962824485 0.999744900410127
"1600002K03Rik" 99.6038346107819 -0.00602494757607623 0.14463862693774 -0.0416551767922249 0.966773586660361 0.999744900410127
"1600012H06Rik" 51.6778550186505 -0.079461836111357 0.204103228580233 -0.389321798896093 0.697038112665358 0.999744900410127
"1600014C10Rik" 166.383322951531 -0.0447265918161444 0.114750594055454 -0.389772202787289 0.696705000281048 0.999744900410127
"1700017B05Rik" 41.5421075927064 -0.157771077852291 0.221565909891449 -0.712072890317771 0.476419640636865 0.999744900410127
"1700021F05Rik" 66.3877004361834 -0.263985912988374 0.170609362018827 -1.54731199897016 0.121788029744017 0.999744900410127
"1700025G04Rik" 97.0650056462856 0.0769543591596345 0.149177693886038 0.51585701022046 0.605954281351321 0.999744900410127
"1700037C18Rik" 43.001168858458 -0.224021872394621 0.225148518647438 -0.99499598638452 0.319738216421471 0.999744900410127
"1700037H04Rik" 44.6121043055147 -0.0950296332277431 0.221817739012791 -0.428413136166099 0.668350362541125 0.999744900410127
"1700056E22Rik" 40.728956768625 0.121415788774854 0.223230663021983 0.543902827376798 0.586508343226091 0.999744900410127
"1700094D03Rik" 34.4640132051703 -0.349220575675084 0.244207371450735 -1.4300165207975 0.152712277510247 0.999744900410127
"1700123O20Rik" 203.728665517364 0.0499532941784644 0.101190689085824 0.493655045041713 0.621549818988132 0.999744900410127
