"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0610009B22Rik" 22.7017594644437 -0.112569109441816 0.288847891733183 -0.389717607999019 0.696745374705519 0.999972903407218
"0610010K14Rik" 251.324520598533 0.171957168634551 0.0955661820144777 1.79935166404891 0.0719630704284261 0.999972903407218
"0610012G03Rik" 202.82567331037 0.126893739551595 0.114498821085883 1.10825367762009 0.267752274741561 0.999972903407218
"0610030E20Rik" 103.332709535158 -0.175619109326298 0.141467753159384 -1.24140735541645 0.214455303295456 0.999972903407218
"1110004F10Rik" 319.946950820238 0.030311769723863 0.0849688346888707 0.356739854499068 0.721286566442813 0.999972903407218
"1110008P14Rik" 156.250823707911 -0.0348836997215417 0.122274289886897 -0.285290552525874 0.775421550236086 0.999972903407218
"1110012L19Rik" 34.2645914975909 -0.0777029375016966 0.233810533442886 -0.332332920837707 0.739637883942999 0.999972903407218
"1110032A03Rik" 18.5059259519752 -0.183345170552581 0.344982480542052 -0.531462265169237 0.595098483644337 0.999972903407218
"1110032F04Rik" 32.4233990034804 -0.356484949221267 0.248297481438246 -1.43571713718703 0.151082846784194 0.999972903407218
"1110038F14Rik" 175.450079478048 0.0468181295691288 0.115251084565189 0.40622723634889 0.684575643601046 0.999972903407218
"1110059E24Rik" 56.4855006136633 0.0120145068543521 0.188373571369185 0.0637802148519305 0.94914523243888 0.999972903407218
"1110059G10Rik" 70.0304119885709 0.00693141863736016 0.178475729295779 0.0388367576068176 0.969020538597526 0.999972903407218
"1110065P20Rik" 35.97709362472 -0.0253602070797097 0.241120613379977 -0.105176437319961 0.916235807300674 0.999972903407218
"1190007I07Rik" 78.2645765411992 -0.0931880893806958 0.161556971054508 -0.576812555796524 0.564066086787228 0.999972903407218
"1500011B03Rik" 69.5081948447734 0.0132107725604524 0.172275934677129 0.0766837955934548 0.938875095821422 0.999972903407218
"1600002K03Rik" 56.4733094542535 0.341402519417566 0.190027161124332 1.79659853569139 0.0723993770476454 0.999972903407218
"1600012H06Rik" 30.4247041553425 0.0380648590954143 0.252090251920932 0.150996949724789 0.879978122077564 0.999972903407218
"1600014C10Rik" 93.2763776409039 -0.000806575023255289 0.14437752630225 -0.00558656907285382 0.995542585974722 0.999972903407218
"1700017B05Rik" 25.2227278127927 0.279771495501403 0.292835706822925 0.955387232440811 0.339381908193462 0.999972903407218
"1700021F05Rik" 43.4100850548789 0.0403376291106275 0.213429251908733 0.188997659645439 0.850094651067754 0.999972903407218
"1700025G04Rik" 71.0175867892749 -0.203595199617149 0.167672449401963 -1.21424360616972 0.224654713353866 0.999972903407218
"1700037C18Rik" 23.2896008312632 -0.13695834735143 0.294228714001378 -0.465482601914878 0.641585893229433 0.999972903407218
"1700037H04Rik" 27.8597878167435 -0.084473009681863 0.273910057637442 -0.308396889148462 0.75778034879661 0.999972903407218
"1700056E22Rik" 21.7167520601822 0.752741086531421 0.32478998904824 2.31762403988264 0.0204697625237787 0.999972903407218
"1700094D03Rik" 16.2413148156704 0.120058364372216 0.351129130254782 0.341920832045752 0.732410471772253 0.999972903407218
"1700123O20Rik" 112.247132733248 -0.0808732300931648 0.136678899283967 -0.591702380666242 0.554049902100185 0.999972903407218
"1810013L24Rik" 52.1826423976633 -0.240914926994966 0.199321687895233 -1.20867392574758 0.226788142810408 0.999972903407218
"1810030O07Rik" 71.7132819313363 -0.0836168816313473 0.167369189725962 -0.499595425945812 0.617359979252376 0.999972903407218
"1810037I17Rik" 473.326273400397 0.0618781528103082 0.0741641633707292 0.834340333632483 0.404089229498004 0.999972903407218
"1810058I24Rik" 275.072511672435 -0.0238358446801296 0.0903022309830003 -0.263956321130281 0.791813576081323 0.999972903407218
"2010109A12Rik" 15.4168947676645 0.453329613955933 0.357900241731675 1.26663679175664 0.205285190624676 0.999972903407218
"2010315B03Rik" 25.1490267697001 0.0792052441766831 0.278790384805681 0.284103213358272 0.776331284486841 0.999972903407218
"2210016F16Rik" 118.665495869959 -0.148383393087811 0.136050574332263 -1.09064878127915 0.275427455962993 0.999972903407218
"2210016L21Rik" 99.8543149301756 0.000469408600210659 0.144550795231691 0.00324736089800319 0.99740898542999 0.999972903407218
"2300009A05Rik" 102.921034608153 -0.0591811540053829 0.141733208612026 -0.417553194377916 0.676273824193881 0.999972903407218
"2310009A05Rik" 172.574003895398 0.0353194294454614 0.11786599883326 0.299657490668079 0.764438426811682 0.999972903407218
"2310009B15Rik" 72.2348852405617 -0.214526095782244 0.178611516405894 -1.20107650446645 0.229721526138597 0.999972903407218
"2310011J03Rik" 121.453683014053 -0.0672150661939151 0.129641194978222 -0.51846996786173 0.604130408505677 0.999972903407218
"2310022A10Rik" 19.0840868342148 0.0170391671465806 0.319458085599769 0.0533377238350072 0.957462823692068 0.999972903407218
"2310033P09Rik" 113.56669025577 0.0391872003205962 0.134774634573101 0.290760946558837 0.771234155593612 0.999972903407218
"2310039H08Rik" 84.2819543862267 0.156383005065693 0.155905132955399 1.0030651467417 0.315829429648755 0.999972903407218
"2310057M21Rik" 24.7413217569262 -0.0178266384326097 0.279591556678378 -0.0637595735879682 0.949161668331617 0.999972903407218
"2310061I04Rik" 29.9864655072859 -0.188515897201364 0.252569798425795 -0.74639128817593 0.455431080345926 0.999972903407218
"2410002F23Rik" 55.3237862563359 -0.0280092131821166 0.190831997358611 -0.146774197041399 0.883310251860136 0.999972903407218
"2410004B18Rik" 100.375706711769 0.0220165487987687 0.144899997583352 0.151943058426236 0.879231846828527 0.999972903407218
"2410131K14Rik" 15.4797050585591 -0.250080310873383 0.350044169633302 -0.714425014235662 0.474964408816024 0.999972903407218
"2510002D24Rik" 132.755407829471 0.0182067618863173 0.124563329786237 0.146164701261293 0.883791370555612 0.999972903407218
"2510009E07Rik" 16.6735985779051 -0.208904112299833 0.334157100477795 -0.625167359906855 0.531861221864186 0.999972903407218
"2510039O18Rik" 68.3163944898711 -0.0396166164964902 0.170680998853364 -0.232109120304162 0.816453261325281 0.999972903407218
"2610001J05Rik" 85.939255040213 0.0386116333863711 0.153649081107873 0.251297522301893 0.801584090633219 0.999972903407218
"2610002M06Rik" 94.0730424699049 0.119379507692534 0.148347908513857 0.804726597688319 0.420977467503269 0.999972903407218
"2610008E11Rik" 36.9031625747925 0.487731383579852 0.233255337233272 2.09097630675899 0.0365301879411045 0.999972903407218
