"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0610009B22Rik" 34.5860271474955 0.0313765857485689 0.245390099480389 0.127864106233334 0.898256516904621 NA
"0610010K14Rik" 442.269616852727 0.0136023125460754 0.0746102909427431 0.182311479746327 0.855338290124111 0.999414389001737
"0610012G03Rik" 364.937242589285 -0.0591013991694087 0.0811026435999718 -0.72872346135742 0.466170838466814 0.999414389001737
"0610030E20Rik" 202.352839265947 -0.26865274241196 0.107662885327383 -2.49531434714049 0.0125845589751931 0.658468541672606
"1110004F10Rik" 579.123014799846 -0.0177256319526369 0.0713371257149249 -0.248476957474731 0.803765396411739 0.999414389001737
"1110008P14Rik" 280.264166151224 0.117500014480139 0.093198049592424 1.26075615309541 0.207396715744792 0.999414389001737
"1110012L19Rik" 68.6645615523215 -0.237441330390743 0.17142699098237 -1.38508719677149 0.166025806331719 0.999414389001737
"1110032A03Rik" 27.907610483172 -0.0499319268420742 0.264833236071546 -0.188541013895193 0.850452567537502 NA
"1110032F04Rik" 49.165846168175 -0.1116887780618 0.203940412074816 -0.54765397855932 0.583929517944567 0.999414389001737
"1110038F14Rik" 314.001653843334 -0.0818079201885524 0.0868517323764667 -0.941926176370881 0.346230437308974 0.999414389001737
"1110059E24Rik" 103.319499491599 0.0866622549868633 0.141665466339369 0.611738747813514 0.54071062114714 0.999414389001737
"1110059G10Rik" 126.311733123255 -0.173153505129939 0.127540535597647 -1.35763507906371 0.174579506226623 0.999414389001737
"1110065P20Rik" 66.8694284462258 -0.0832303415463951 0.179839946200361 -0.462802304520642 0.643506079237277 0.999414389001737
"1190007I07Rik" 134.833523918105 -0.0611051154312151 0.124885880374761 -0.489287622010184 0.624638083074146 0.999414389001737
"1500011B03Rik" 118.231049241053 -0.0370608111756329 0.13790521347802 -0.268741189988005 0.788128852360423 0.999414389001737
"1600002K03Rik" 105.267644428898 0.0552559415196056 0.140126637974826 0.394328603884242 0.693338447744071 0.999414389001737
"1600012H06Rik" 66.6354158803698 -0.00290012720042329 0.174267276121737 -0.0166418346861482 0.98672234991898 0.999414389001737
"1600014C10Rik" 163.750723139234 -0.165481016993735 0.1183692605973 -1.39800667976387 0.162111061303397 0.999414389001737
"1700017B05Rik" 48.4093854601335 -0.236629739711452 0.203741793376781 -1.16141973519322 0.245471247087655 0.999414389001737
"1700021F05Rik" 68.2042839179505 -0.0708474393046921 0.170138198088366 -0.416411129897447 0.677109185549175 0.999414389001737
"1700025G04Rik" 101.629398336755 -0.15622782862226 0.149276152884581 -1.04656923161099 0.295298298866468 0.999414389001737
"1700037C18Rik" 43.2366302716103 0.0315229850648993 0.214765945277809 0.14677832197336 0.883306995902173 0.999414389001737
"1700037H04Rik" 46.7000765872702 -0.000604663183013647 0.209494591182196 -0.00288629496160966 0.997697073009707 0.999414389001737
"1700056E22Rik" 56.3404163032861 0.255956872851188 0.199374564849564 1.28379902945152 0.199212283281643 0.999414389001737
"1700094D03Rik" 39.0088305113487 -0.169607205555473 0.227904403130701 -0.744203285349448 0.456753500770155 0.999414389001737
"1700123O20Rik" 213.209465548586 -0.105458501624506 0.102579970752627 -1.02806133449599 0.303920977184062 0.999414389001737
"1810013L24Rik" 108.204401398881 -0.134207353724516 0.14676173825458 -0.914457373703994 0.360476566306021 0.999414389001737
"1810030O07Rik" 126.321692895325 0.160202115788416 0.128834302839086 1.24347407684201 0.213693187843611 0.999414389001737
"1810037I17Rik" 867.346388805306 -0.0807812495676614 0.0660837510548712 -1.22240714666131 0.221553698005979 0.999414389001737
"1810058I24Rik" 526.918071926536 -0.0302259652241119 0.069885266284279 -0.432508407439686 0.665371943012826 0.999414389001737
"2010109A12Rik" 28.9428398574735 0.601784275906248 0.259969333756416 2.3148279345521 0.0206223505166137 NA
"2010315B03Rik" 42.841093029027 -0.00303657470122977 0.230792861540294 -0.0131571430804398 0.989502421546075 0.999414389001737
"2210016F16Rik" 213.956068477412 -0.124275932118374 0.101356629875549 -1.22612533852958 0.220151511916108 0.999414389001737
