"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 270.681358418805 0.53824620737634 0.331754971941442 1.62242092176194 0.104713252451306 0.321218682299447
"U6" 176.817620169601 0.317161016652973 0.391711946991345 0.809679201997842 0.418124574432745 0.677271416630818
"Gm6123" 48.2140251364218 0.131882829694227 0.727727952943339 0.181225455420283 0.856190614870419 NA
"Mrpl15" 4424.86850478956 -0.0180305861573835 0.144567915314469 -0.124720524039949 0.900744808436808 0.961522492741108
"Gm37144" 482.039269340926 0.608282949494525 0.29156968934772 2.08623520111207 0.0369573230788749 0.170889494982943
"Lypla1" 4662.18388140727 -0.463679768321434 0.198141791651909 -2.34014119109216 0.0192764509539194 0.111347209073581
"Tcea1" 2903.62126806284 -0.269927522333475 0.168617254419012 -1.60082978022349 0.109414625732822 0.328907460186348
"Gm37277" 17.1419761862124 0.633813603271728 1.24085741176418 0.510786813426538 0.60950034372765 NA
"Rgs20" 21.2321567237847 2.7225378098733 1.1037475866098 2.46663081568828 0.0136390898776452 NA
"Atp6v1h" 5270.20493704744 -0.128783987019319 0.168642280791095 -0.763651834019306 0.445074751233559 0.698755515824337
"4732440D04Rik" 352.953225075754 0.327779484285704 0.285667935291889 1.14741433598694 0.251210418996017 0.521648190396661
"Rb1cc1" 4942.12923281777 -0.203281877982569 0.145394596376372 -1.39813915406008 0.162071284124895 0.41028864789225
"Gm37108" 483.036872010106 0.542418851039625 0.285637266926786 1.89897787804648 0.0575673846694767 0.225698474668557
"ENSMUSG00000120372" 393.665780535568 -0.112608120908212 0.317919158811725 -0.354203632549554 0.723186281462439 0.876461876552325
"Pcmtd1" 3564.42697640258 -0.0897590913353688 0.175635959799322 -0.511051902115749 0.609314714033724 0.810762903433412
"Gm38372" 142.687499322729 0.627535790570278 0.431952501474988 1.4527888793963 0.146282380520147 0.388208615684335
"Gm9826" 24.7468633970895 -0.440004154226347 1.00291732984314 -0.438724250876357 0.660861352967231 NA
"Gm26901" 47.5693936816123 0.405426353079222 0.724278447411615 0.559765867019944 0.575639148300206 NA
"Sntg1" 39.0335512601998 0.382842807288802 0.788457816883033 0.485559023058803 0.627279855340331 NA
"Gm38259" 21.3196922951773 0.453722713121566 1.03298614106052 0.439234075934214 0.660491936395222 NA
"Gm15452" 24.528661490028 -0.315511282045239 0.971916701856293 -0.324627904266523 0.745462705525588 NA
"ENSMUSG00002075967" 30.8620439560903 1.38639139586011 0.885132620427687 1.56630923306184 0.117276240504101 NA
"Rrs1" 3248.63278936589 -0.0323851544865635 0.18306636538279 -0.176903902684944 0.859583873073484 0.944933666493047
"Mybl1" 38.1571492955977 -0.16122329252138 0.783502200426618 -0.205772609743271 0.836968537585471 NA
"Vcpip1" 3874.27561484997 -0.223875986296607 0.164619590759798 -1.35995956048313 0.173842721314238 0.42688855746505
"Sgk3" 1953.9143220434 -0.365292165983583 0.226520373121003 -1.61262389316501 0.106826244292905 0.324922886688737
"Snhg6" 544.008440386336 0.264251479042634 0.248340635661965 1.06406862629734 0.287297612226087 0.560291211979054
"Mcmdc2" 111.939731293523 0.372772098972839 0.491278821495813 0.758779093790054 0.447984713733018 0.700968796245435
"Cops5" 3607.24996456108 -0.1534654316107 0.146746434408984 -1.04578644264017 0.295659641908602 0.567326653555116
"Cspp1" 1731.0117265619 0.152404005863358 0.195613818728285 0.779106541931235 0.435916956799711 0.69208597046666
"Arfgef1" 6049.88015520661 -0.275550683276345 0.152546630605515 -1.80633739455654 0.0708656541336699 0.254173583306597
"7SK" 421.865629659711 0.313472554036529 0.278669219854955 1.12489120326848 0.26063514006815 0.531288366032625
"Gm37569" 32.771873183716 0.779889666375306 1.02397145123657 0.761632236361176 0.446279529395192 NA
"Prex2" 98.9300591209297 0.57571707287349 0.542773349839179 1.06069517422709 0.288828453797132 0.561916105688955
"Gm38178" 65.1246038308272 1.22272563285962 0.624526745012932 1.95784350730137 0.0502483784748114 NA
"Ncoa2" 4618.94421251164 -0.246697813339395 0.145426655672116 -1.69637273304015 0.0898153141632725 0.293843603356713
"Gm38376" 78.1456534834514 -0.208110593327112 0.586947050713652 -0.354564509820905 0.722915867889246 0.876461876552325
"Gm37409" 41.7938982114647 0.147511949254445 0.759066807822843 0.19433328889395 0.845914921688029 NA
"Gm38120" 142.157013079844 0.80480154913706 0.424783835513057 1.89461434700079 0.0581435126610143 0.226441658405105
"Gm38380" 95.9729846377627 -0.103030519136523 0.540745642956483 -0.190534164220376 0.848890574328289 0.940487308220921
"Tram1" 16250.305716938 -0.253161644105536 0.136653555127643 -1.85258000693115 0.063942580277633 0.238296134192555
"Lactb2" 1013.79873822854 0.0350271504230483 0.201098150024381 0.174179376681494 0.861724492809245 0.945767515613291
"Gm38319" 19.4381690172885 0.465759122137092 1.14419128850709 0.40706403449794 0.683960957847134 NA
"Gm5523" 26.2509391383931 0.34584878666772 0.938625642272933 0.368462964457511 0.71252805567659 NA
"Msc" 8.45732933365187 -1.12249531877374 1.77552670529557 -0.632204131554798 0.527253497943937 NA
"Rpl5-ps1" 313.196837873903 0.942520917275234 0.332942917534033 2.83087841079813 0.00464203639456909 0.0418627872755856
"Gm10566" 17.8479820878887 0.250957574501131 1.13079849343815 0.221929526752468 0.824368744601585 NA
"Terf1" 2358.99143113151 -0.111296204162014 0.188988467449867 -0.588904739340977 0.555925178321755 0.776484719747967
"Rpl7" 22953.4163287729 0.0947230364250662 0.128807553272767 0.735384175992209 0.462105556219804 0.71170792503795
"Rdh10" 274.044726823013 0.189141586024994 0.338343103638014 0.559023027191218 0.57614600484052 0.789130158684912
"Stau2" 61.2253066133053 -0.747828908553942 0.682563016228518 -1.09561885243365 0.273245607941388 NA
"Ube2w" 1640.23557254049 -0.26141525059915 0.178196824631243 -1.46700285563515 0.142375278525205 0.382518678972334
"Gm38342" 90.7980637054455 1.62085586995293 0.555868866127442 2.91589611996963 0.00354668566284071 0.0342438238356864
"Eloc" 4291.74565174038 -0.129070428564076 0.144861077270181 -0.89099453763792 0.372932100672178 0.639704589399617
"D030040B21Rik" 21.3485003898608 0.337639659120746 1.05053723058804 0.32139713785465 0.747909451827141 NA
"Tmem70" 2211.09543210407 -0.037588672659311 0.174770629924947 -0.215074310114079 0.829709382775569 0.932765374173557
"Ly96" 182.346600115507 0.501939644173859 0.385253901826923 1.30288010528536 0.192615697007157 0.452632838681844
"Pi15" 35.0678497167148 0.675610113726991 0.815835625342202 0.828120386926725 0.407602324906965 NA
"Gm10075" 46.5425228948486 -0.343492715146687 0.755882183990255 -0.454426261687252 0.649522054026324 NA
"Tfap2b" 22.7671345486037 0.415337742550266 1.00471923137165 0.413386874244703 0.679323189761572 NA
"Pkhd1" 24.6098855505314 1.29329202533397 1.13161612451428 1.14287168353056 0.253091870850093 NA
"Il17a" 74.9951155886518 0.902697493102839 0.58546412220815 1.54184937874281 0.1231101995611 0.35271701683946
"Il17f" 77.4762675787269 2.94619051410286 0.695256582876266 4.23755860306208 2.25963450858231e-05 0.000789157450192418
"Mcm3" 5078.49960315515 -1.20941645678632 0.187296021176583 -6.45724585706004 1.06625600730836e-10 1.54391473777335e-08
"6720483E21Rik" 39.9673779475224 0.0372965889752847 0.848003581351416 0.0439816408744963 0.964919038164749 NA
"Paqr8" 326.105305024987 0.0119401440201973 0.306416291899738 0.0389670664903949 0.96891664579455 0.987696111058507
"Efhc1" 20.0641794024218 1.40565898686798 1.12213509023651 1.25266467388674 0.210327767309627 NA
"Tram2" 256.694253854896 -0.330958937178451 0.326176892494804 -1.0146608935019 0.310267501582395 0.579816892820813
"Tmem14a" 110.316902506049 0.129103021365086 0.533106211231744 0.242171294659638 0.808647436659883 0.923455975684055
"Gm38224" 197.455024812802 -0.258488905177219 0.369611303899696 -0.699353354321021 0.484331231143722 0.729582299912232
"Gsta3" 39.1053305707054 -0.230718517586121 0.80812515368236 -0.285498498017062 0.77526225495209 NA
"Gm28836" 46.6499283724183 -0.968210629450076 0.759239817004982 -1.27523689849333 0.202225404787219 NA
"Gm4956" 8094.60501288261 -0.562678199866787 0.145536760219098 -3.8662273299179 0.000110531914739777 0.00272356555497419
"Gm21909" 61.8809228736179 -0.631257297297483 0.644148641521472 -0.979987003941296 0.327092533797492 NA
"Khdc1a" 22.5193890621929 -1.90546383061437 1.03435993578672 -1.84216708777019 0.0654507130309885 NA
"Kcnq5" 273.063258212699 0.270547239763528 0.324564793648493 0.833569275096835 0.404523745435603 0.666807048788516
"Gm7658" 135.388451049419 0.0459056873675057 0.430588350226513 0.106611540566197 0.915097162721628 0.967101308077044
