"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 235.891283772066 0.351749530427397 0.382032071814131 0.920732986518821 0.357189849711866 0.999977445017376
"U6" 188.752469042615 0.126137482110898 0.400053687741316 0.315301385729161 0.75253283296523 0.999977445017376
"Gm6123" 41.8028022417336 0.282444165665288 0.763252780938736 0.370053241493474 0.711342820731833 0.999977445017376
"Mrpl15" 4599.0842249003 -0.103802973186943 0.235800814975867 -0.440214649799098 0.659781650304124 0.999977445017376
"Gm37144" 440.658448341342 0.633055270648779 0.307728218560517 2.05718953435622 0.0396679978566061 0.678691054237155
"Lypla1" 5550.49493025036 -0.502619897495693 0.281935482729636 -1.78274792739615 0.0746273457394915 0.872324495570962
"Tcea1" 3636.58562506067 -0.181546387089513 0.219131235679486 -0.828482468629222 0.40739731938773 0.999977445017376
"Gm37277" 17.2192796401838 0.450199532891809 1.14909026241674 0.391787788667671 0.695215018467766 0.999977445017376
"Rgs20" 32.9325216568976 2.11009531062131 0.977678972882148 2.15827011641752 0.030906836715885 0.587942638438799
"Atp6v1h" 5664.84653673249 -0.149337121144344 0.213997400472034 -0.69784549165054 0.48527382594489 0.999977445017376
"4732440D04Rik" 284.441426687647 0.0366352793796091 0.355781070679347 0.102971412474688 0.917985659859999 0.999977445017376
"Rb1cc1" 4845.79057421723 -0.382413625310395 0.247625217966394 -1.54432423503124 0.122509804327473 0.998877121778212
"Gm37108" 385.569066162332 0.366071683285169 0.391283772797361 0.935565716584803 0.349496832991722 0.999977445017376
"ENSMUSG00000120372" 211.378522771878 0.129919896001688 0.452076985554904 0.287384450332541 0.773817966105506 0.999977445017376
"Pcmtd1" 3524.56811894106 -0.249261466971167 0.227516669088078 -1.09557452634238 0.273265014596726 0.999977445017376
"Gm38372" 160.929172815897 0.402208560414539 0.45043676656512 0.892930129753055 0.371894590792761 0.999977445017376
"Gm9826" 32.2234619505371 0.25529239258017 0.857605332286807 0.297680509867438 0.765947020290793 0.999977445017376
"Gm26901" 43.3144724606304 0.68434251456527 0.733639540236592 0.932804840841287 0.350920741366293 0.999977445017376
"Sntg1" 41.9261817973471 0.588240001641408 0.790236264076097 0.744384974953215 0.456643606191769 0.999977445017376
"Gm38259" 25.4378630352061 0.0596182697940592 0.983290171750771 0.0606314102457747 0.951652757775096 0.999977445017376
"Gm15452" 32.5690330232586 -1.15828945037921 0.881718340326025 -1.313672856063 0.188956319289299 0.999977445017376
"ENSMUSG00002075967" 23.6023784371959 0.861932875042034 0.997059824114941 0.864474582362343 0.38732723735597 0.999977445017376
