"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 238.759079071346 -0.319825858092511 0.369448933162976 -0.865683533998529 0.386663732222804 0.957762079912796
"U6" 171.0026263902 0.654897615438113 0.451012360573219 1.45206134618076 0.146484548507589 0.815483455686265
"Gm6123" 50.1200931460943 0.218233489409971 0.72552472050233 0.300794009139858 0.763571576991226 0.998055660109336
"Mrpl15" 4604.75984044485 -0.191197431500784 0.200842893714924 -0.951975088409995 0.341109616008106 0.948021021108638
"Gm37144" 412.034190303363 -0.174947093419216 0.306264024881226 -0.571229655481292 0.567843978374366 0.989660965788258
"Lypla1" 5699.69679656676 0.0106720279838146 0.190989898834003 0.0558774471789738 0.955439437297745 0.998964319786396
"Tcea1" 3316.65490681588 -0.0405880372044769 0.203057565321308 -0.199884388154918 0.841571000501657 0.998733194724006
"Gm37277" 21.0720426047273 0.153367638827934 1.13027840527459 0.135690143341874 0.892066240123776 0.998733194724006
"Rgs20" 13.8651833627624 -0.143837773848582 1.27202456166333 -0.113077827412779 0.909968853392017 0.99894336583183
"Atp6v1h" 5554.54683383308 0.0314799176402952 0.19514239855357 0.161317673010222 0.871843204507924 0.998733194724006
"4732440D04Rik" 321.718067862364 0.282607306169546 0.321068078188948 0.880209916113904 0.378745602632193 0.954042686591046
"Rb1cc1" 5917.90946867336 -0.0331124568959391 0.190997777588527 -0.173365665894157 0.862364011073473 0.998733194724006
"Gm37108" 487.783766430624 0.475294884906374 0.323112983746979 1.4709866480592 0.141294727782005 0.810297779574756
"ENSMUSG00000120372" 400.199617574935 0.232168925277312 0.313846597743552 0.739752882288754 0.459449953769798 0.974124899437726
"Pcmtd1" 3993.49329137523 -0.207118106134816 0.20641265632668 -1.00341766740805 0.315659383266708 0.94107203616599
"Gm38372" 159.951835644216 0.535909124563229 0.419934747338065 1.27617237668547 0.201894591098468 0.874741229910098
"Gm9826" 29.033593032998 0.364960279390443 0.969036403501342 0.376621846270957 0.70645465030991 0.996088106493956
"Gm26901" 44.9804016650324 0.389376617431405 0.727807399472514 0.534999531075954 0.592650181541906 0.99123409579044
"Sntg1" 38.9474881755391 0.440401132582912 0.795431881418738 0.553662913029597 0.579809561147552 0.990874882967682
"Gm38259" 27.9207206105618 0.403014423539936 0.922519407585815 0.436862813102874 0.662210842136815 0.995420047832472
"Gm15452" 15.7037661638802 -0.849882442295783 1.30362914214093 -0.651935749840659 0.514442621316619 0.980688150442712
"ENSMUSG00002075967" 26.4948480297597 -0.0895133353662918 0.959471628567047 -0.0932944056928272 0.925669676311277 0.998964319786396
"Rrs1" 3650.67063133276 -0.17193957262913 0.221689886314686 -0.775586002083398 0.437993467990647 0.968801655270858
"Mybl1" 53.3442044446449 -0.619751686354533 0.718513754143147 -0.86254672618426 0.38838673182666 0.957762079912796
"Vcpip1" 4245.43382383302 -0.0305483227580103 0.208867781401044 -0.146256749380389 0.883718707626913 0.998733194724006
"Sgk3" 2251.47529049088 -0.097927979029943 0.203370735836783 -0.481524436773126 0.630143816222205 0.994138737318058
"Snhg6" 532.919675651624 0.0266848120838354 0.273627099686353 0.0975225484406447 0.922311428509337 0.998964319786396
"Mcmdc2" 99.402358404145 0.177979347694848 0.55307737376049 0.321798280202152 0.74760551725843 0.998055660109336
"Cops5" 3651.68441895276 -0.0804695051457771 0.205663911730412 -0.391267016506319 0.695599876462015 0.995850688802545
"Cspp1" 1693.1721093087 0.107678297702521 0.256165181955401 0.420347124775403 0.674231888739569 0.995420047832472
"Arfgef1" 6486.93903719107 0.0479654270864797 0.203104401530399 0.236161435818517 0.813307402950377 0.998733194724006
"7SK" 414.4043770672 0.26354595920395 0.326514678403629 0.807148886820216 0.419580709617951 0.964042797005016
"Gm37569" 21.0209813954146 -1.03664118599784 1.29087943097359 -0.803050355536298 0.421945630073125 0.964042797005016
"Prex2" 78.6167468501379 0.0579735285920925 0.575615343811377 0.100715745706546 0.919776111666411 0.998964319786396
"Gm38178" 53.9096759897501 0.405713528348045 0.706292685492009 0.574426914906278 0.565678943970646 0.989195831430167
"Ncoa2" 4849.84803881078 0.163928735329519 0.210163520241331 0.780005660074973 0.435387543601754 0.968785301812975
"Gm38376" 129.34185433672 1.00625379349785 0.462124232100596 2.17745299553737 0.02944678526385 0.439886225474421
"Gm37409" 55.9399734050961 -0.319211638734602 0.722079766174533 -0.442072543350351 0.658436712134096 0.995420047832472
"Gm38120" 157.626911629389 0.636376136555724 0.453916573904219 1.40196717445705 0.160925049187014 0.835666865816416
"Gm38380" 74.2148259412458 0.611963561416649 0.766753309267403 0.798123143415386 0.424799032304813 0.965336510962968
"Tram1" 18921.2061564798 0.14238288301713 0.183457515507643 0.776108204796868 0.437685099603215 0.968801655270858
"Lactb2" 1340.50068751264 -0.0245595747991973 0.238843134713668 -0.102827216820111 0.918100103857863 0.998964319786396
"Gm38319" 23.5556439383855 -0.237386637194032 1.03877933323612 -0.228524605369745 0.819238429820224 0.998733194724006
"Gm5523" 45.419131782655 1.26458919955134 0.778533786153879 1.62432154139216 0.104307202149135 0.747004368915551
"Msc" 8.89615420844851 0.551492650090786 1.57135278757677 0.350966793994912 0.725613260276594 0.997150793725539
"Rpl5-ps1" 299.164758104269 0.231637551724354 0.35665784532765 0.649467142694019 0.51603647757273 0.980688150442712
"Gm10566" 21.3235865642972 1.12804072643379 1.09427189157067 1.03085963837986 0.302606646305975 0.939897545311256
"Terf1" 2712.10158712615 0.165631798729957 0.203037798271472 0.815768296051449 0.41463266923998 0.963515370213517
"Rpl7" 24270.1244785358 0.00508607737689056 0.214450511866147 0.0237167882353441 0.981078514697051 0.999262494964494
"Rdh10" 232.089518675204 0.533530421536147 0.431275738574308 1.23709815743373 0.216050643756441 0.885017748157355
"Stau2" 77.7015853294519 -0.652504109987502 0.704321534548652 -0.926429305339421 0.354222920367141 0.94952958340648
"Ube2w" 1801.42887813956 -0.00255237922471596 0.227465310469104 -0.0112209603277623 0.991047156872831 0.999262494964494
"Gm38342" 48.7716844043258 0.149394641562703 0.768676805521996 0.194352997891294 0.845899490367137 0.998733194724006
"Eloc" 4551.95863750696 -0.0945013209277021 0.20174536398652 -0.468418798134149 0.639485127672892 0.994988544878948
"D030040B21Rik" 21.7684555500871 0.536765442252368 1.04686078190382 0.512738132453684 0.608134511840715 0.992035514977693
"Tmem70" 2516.08588460262 -0.00204580969436902 0.226235910914487 -0.00904281590884259 0.99278497513208 0.999262494964494
"Ly96" 177.356436145555 -0.834028531184645 0.408171768057638 -2.04332733533612 0.0410200453600068 0.519019893489393
"Pi15" 35.2762955520697 0.549235044218198 0.817320942238893 0.671994336415355 0.501587301874434 0.978864367978888
"Gm10075" 47.6231862777232 0.262725384690577 0.742977895999025 0.353611306749995 0.723630199616006 0.997150793725539
"Tfap2b" 30.5042816889706 0.165154597804089 0.887837525125081 0.186018942802425 0.852429906381774 0.998733194724006
"Pkhd1" 14.9563651195642 1.40558804653865 1.2438178655445 1.13005938045707 0.258451204110773 0.918526827277855
"Il17a" 21.4930383096265 -0.115174534591415 1.42002418909629 -0.0811074455462006 0.935356504509334 0.998964319786396
"Il17f" 50.061931854166 3.02807351890244 0.832200082047694 3.63863640995039 0.000274085438716311 0.0190856265928165
"Mcm3" 4696.61493705179 -0.712595641160951 0.31828230091107 -2.23887925631169 0.0251637735386285 0.404610602343383
"6720483E21Rik" 28.6222274162414 -0.704257483367688 0.909136687908482 -0.774644223178222 0.438549918064886 0.968801655270858
"Paqr8" 289.465251726479 -0.183823482251267 0.338306993309109 -0.543362939244086 0.586879937366899 0.990874882967682
"Efhc1" 24.7181203536574 -1.23602369688887 1.29585985140337 -0.953825134369509 0.340172164451235 0.948021021108638
"Tram2" 347.672888132101 -0.403147723853688 0.355572421740735 -1.13379919027478 0.256878790741515 0.917813353739296
"Tmem14a" 119.262007586297 -0.326625852843537 0.503126554814631 -0.649192235468226 0.516214129789905 0.980688150442712
"Gm38224" 244.364269002179 -0.625823179331744 0.375425182016354 -1.66697176777151 0.0955200188073783 0.726026030359303
"Gsta3" 56.0299545687458 -0.00776285288181538 0.723930857846876 -0.0107231965562343 0.991444290991446 0.999262494964494
"Gm28836" 77.4941618345172 -0.717893711443676 0.575623473297419 -1.24715850681223 0.212339383786368 0.884289295006564
"Gm4956" 9349.54848347756 -0.428944609642834 0.228856142997366 -1.87429799359929 0.0608893639224956 0.609586615999125
