"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 282.226607511652 -0.240050757114002 0.324875585188685 -0.738900576276247 0.45996737239111 0.927373412481997
"U6" 197.565929989407 0.09948431383 0.406039106920716 0.245011655612339 0.806447406503123 0.993781256733348
"Gm6123" 39.1417039414684 -0.0986566548439617 0.821169568979024 -0.120141635261306 0.904370951064081 0.994493865682752
"Mrpl15" 5016.64077174969 -0.256917867180083 0.17086070632777 -1.50366853035961 0.132666736001595 0.63748034783803
"Gm37144" 466.876451346773 -0.309587947154935 0.293716429536855 -1.05403687373944 0.291866035422888 0.829747379829263
"Lypla1" 6083.92400056746 0.213524485219174 0.177834233223361 1.20069393473295 0.229869947748763 0.770518912132371
"Tcea1" 3508.49909599552 0.0749709893325303 0.17753109869498 0.422297782662515 0.672807676415817 0.978655293908087
"Gm37277" 36.1751687322216 -0.06760910083263 0.810433956164844 -0.0834233318067909 0.933514937073051 0.995846209927203
"Rgs20" 13.0194552899541 1.38240651981241 1.59428447511036 0.867101537645421 0.385886378186055 NA
"Atp6v1h" 5918.95424458695 -0.0744347603968565 0.162588002202744 -0.457812134895648 0.647087416843089 0.972751841491917
"4732440D04Rik" 347.161706157584 0.29978363528145 0.306170790388532 0.979138587652411 0.327511507616176 0.853086642492502
"Rb1cc1" 5556.60084465624 0.325462126173272 0.176855396103498 1.84027252401622 0.0657282371098318 0.454987811710068
"Gm37108" 487.814776862561 0.0576092432094211 0.288069967825033 0.199983509715985 0.841493477953232 0.993781256733348
"ENSMUSG00000120372" 409.809369441011 0.196306282555889 0.287264585756869 0.683364021494929 0.494376848650105 0.938492463842799
"Pcmtd1" 4320.66658972283 0.191022639605998 0.227826170161721 0.838457844726096 0.401773613842096 0.900314742492521
"Gm38372" 161.876462193887 0.217811368075628 0.402324161606373 0.541382767582154 0.588243782364541 0.964217341463782
"Gm9826" 21.8108210332478 0.450508556933623 1.05618323519831 0.426543938513695 0.669711538299319 0.978136623617617
"Gm26901" 49.6605360601353 -0.0126091026416188 0.683841682515706 -0.018438628360928 0.985288936698435 0.999621269026573
"Sntg1" 32.8932505065973 -0.357512167401773 0.834440393043241 -0.428445423282914 0.668326860174726 0.977894111391795
"Gm38259" 24.1050215464441 -0.509353796503693 0.965316742677484 -0.527654575938367 0.597739106069113 0.964942652361374
"Gm15452" 24.4159065403805 -0.533859763347722 1.01822372058201 -0.524304975965962 0.600066436503315 0.965061799506976
"ENSMUSG00002075967" 32.7397537437916 -0.434640393962627 0.85090083149746 -0.510800292905725 0.609490904047576 0.967257878293697
"Rrs1" 3578.84109110801 -0.052007940855492 0.200396697852818 -0.259524939346503 0.795230242201377 0.993781256733348
"Mybl1" 36.4806547531161 0.142000735362065 0.907487926686504 0.15647672127226 0.875657266944466 0.99427358068112
"Vcpip1" 4161.45745659529 0.117282706101345 0.192092438551425 0.610553476158548 0.541495230612457 0.952869607678399
"Sgk3" 1979.65494574551 0.0398519399177499 0.226048123342042 0.17629847719394 0.860059458320293 0.99427358068112
"Snhg6" 543.931662773978 -0.0296647355622068 0.270281302986047 -0.109755041264317 0.912603647428584 0.994493865682752
"Mcmdc2" 115.381725645965 -0.0460213276342373 0.481316929919257 -0.0956154350148405 0.923826005999449 0.994972631071471
"Cops5" 3810.94452614446 -0.237256278150853 0.182173194286048 -1.30236656979464 0.192791104889396 0.733178801805382
"Cspp1" 1739.22519445259 0.102445744464311 0.19466561571574 0.526265227105684 0.598703939688199 0.965061799506976
"Arfgef1" 6036.61555190411 0.231318450272817 0.176225956979659 1.31262416863776 0.189309621482734 0.729818975971286
"7SK" 459.509664641731 0.105513431592423 0.274263338209991 0.384715770912247 0.700448009382975 0.98271748835865
"Gm37569" 41.183368318596 0.243021161027952 1.15306684417565 0.210760687687358 0.833074016127603 0.993781256733348
"Prex2" 86.2393103385966 -0.531518631078955 0.54474446723627 -0.975721027100256 0.329202729235004 0.854203143428943
"Gm38178" 47.8349168703791 -0.217086850182543 0.703535391803059 -0.308565642484851 0.75765195958046 0.99200410333448
"Ncoa2" 4484.27195667708 0.411829591241666 0.209321705046782 1.96744810171322 0.0491315735073737 0.391326654563415
"Gm38376" 108.596817620215 -0.166650819034951 0.505428300275071 -0.329721978259338 0.741610045356536 0.988956943383
"Gm37409" 39.361966398425 -0.324811591423688 0.770604489864354 -0.421502334460656 0.673388306884241 0.978976185895642
"Gm38120" 181.965202672323 -0.245971249467219 0.390325934464032 -0.630168860813641 0.528584110226889 0.950345922818413
"Gm38380" 73.965063499259 0.456972892270598 0.601036201452692 0.760308432613716 0.447070242490141 0.921514482661267
"Tram1" 18507.7500956579 0.155336435907124 0.158782927077096 0.978294321477658 0.327928777624691 0.853525986394603
"Lactb2" 1242.23811961559 -0.0414844504514811 0.214159193831609 -0.193708473165526 0.846404156886497 0.993781256733348
"Gm38319" 27.646316426643 0.0944367387815079 0.899120996058414 0.105032291755505 0.9163501853102 0.994493865682752
"Gm5523" 36.1930929388216 0.509607473408261 0.868149684497581 0.58700415666589 0.557200915056202 0.956500009020903
"Msc" 9.55246379654392 0.225745500572299 1.54864130145935 0.145770037490004 0.884102929826244 NA
"Rpl5-ps1" 298.609251068974 -0.304249701513902 0.326482374643106 -0.931902378639864 0.351386978242665 0.870486174980671
"Gm10566" 22.902220961282 -0.163821477013994 1.00045665757615 -0.163746700842484 0.869930551743424 0.99427358068112
"Terf1" 2576.53870385895 0.0128421091217826 0.186201935224522 0.0689687199346109 0.945014518067419 0.997871551998363
"Rpl7" 25595.1122684107 -0.155847041039953 0.146976968152487 -1.06035008749305 0.288985360332373 0.826414111405184
"Rdh10" 281.292498701805 -0.178321803421772 0.351190678190288 -0.507763487176476 0.611619218984148 0.967257878293697
"Stau2" 46.3546190628081 -0.389634733954374 0.831320918725906 -0.468693527586835 0.639288714000011 0.972043578804808
"Ube2w" 1807.82801057106 0.0678506897414207 0.218463084428042 0.310581945316118 0.756118454404065 0.99200410333448
"Gm38342" 66.3920062832368 -0.486927981776822 0.724432392814012 -0.672151033839584 0.501487550133222 0.941637396645078
"Eloc" 4850.4051411354 -0.309893710658907 0.200903404413506 -1.54250104204842 0.122951884911153 0.613496714470118
"D030040B21Rik" 26.8001501232839 0.340053809940169 0.913477948152351 0.372262746602674 0.709697232510504 0.98393582121234
"Tmem70" 2466.09868630747 -0.219486580410453 0.211045209352688 -1.03999792785468 0.2983408633693 0.832915183318823
"Ly96" 311.135485138175 -1.19417081827068 0.378541140944044 -3.15466587143616 0.00160682010364607 0.041088685507521
"Pi15" 40.8640537746437 0.202651994201577 0.750460168042591 0.270036975753356 0.787131807362544 0.993781256733348
"Gm10075" 49.1505915278566 0.22199226731503 0.719456441099601 0.308555535309048 0.757659649032125 0.99200410333448
"Tfap2b" 29.9421234417623 -0.340660570502527 0.878216429948844 -0.387900475196496 0.698089686453837 0.982618584400918
"Pkhd1" 17.1555493271673 1.02133497489674 1.14722320342187 0.890267013298161 0.373322529037467 NA
"Il17a" 51.0500683688869 2.98892184394493 0.996531374579432 2.99932538020326 0.00270578174320028 0.0614309993900143
"Il17f" 55.610342985852 1.27557775277716 0.745146061192834 1.7118492859443 0.0869244466185287 0.525284369135778
"Mcm3" 5052.9137959447 -0.553635377887769 0.265125483713341 -2.08820129296349 0.0367796807390362 0.334725438305806
"6720483E21Rik" 27.7812608466617 -0.274552107853582 0.949615461901779 -0.289119247599171 0.772490124825918 0.993704078104779
"Paqr8" 356.65415563777 0.0945831385250374 0.310975891375709 0.304149424917206 0.76101405365922 0.99206918899646
"Efhc1" 23.0860905047919 -0.00347153356053658 1.0871282631451 -0.00319330632660888 0.997452114514304 0.9998485348157
"Tram2" 304.078095181413 -0.754643431594353 0.319780003724742 -2.35988311590592 0.0182806938625658 0.225753957249769
"Tmem14a" 146.72077776205 -0.656119426404949 0.421082597485501 -1.558172744072 0.119192304207056 0.606381554995381
"Gm38224" 237.318842125048 -1.54058961973048 0.353324224336296 -4.3602717097148 1.29901043171873e-05 0.000859520326512725
"Gsta3" 43.0141712042324 -0.543488492248795 0.782999925117249 -0.694110529023884 0.487612896061914 0.937232321814809
"Gm28836" 66.4121936678935 -0.785641615212933 0.656365814216108 -1.19695693803191 0.23132333948883 0.77160717693361
"Gm4956" 8541.54118325111 -0.894912481392617 0.207458318528912 -4.31369774776179 1.60546404551738e-05 0.00100741387800823
"Gm21909" 37.9921141161052 -0.296632303620993 0.89566389016641 -0.331187074613313 0.740503182806545 0.988956943383
"Khdc1a" 25.3942904672253 -2.03476026030802 1.07919404424399 -1.88544430092128 0.0593698777086734 0.43170773503891
"Kcnq5" 408.265527803884 0.291432558374425 0.360981251519413 0.807334334256281 0.419473887968487 0.90820664584642
"Gm7658" 163.707052254642 -0.376949323817594 0.398898591737127 -0.944975318604291 0.344671476791153 0.865371072583009
"Ogfrl1" 319.894516355911 0.956389494331886 0.306829754495824 3.11700374660014 0.00182699250275933 0.0458230199254018
"B3gat2" 82.1315773426481 0.736213042097519 0.547490539168465 1.34470459200206 0.178720651137992 0.717990348424235
"Smap1" 3776.01310688551 -0.217123687688687 0.1949134727967 -1.11394910045624 0.265301023372478 0.805567004584647
"Sdhaf4" 1462.56487438301 -0.181473589679209 0.206252924219673 -0.879859475281559 0.378935440427061 0.890805760888731
"Fam135a" 80.873423535766 -0.655134513111404 0.571722646474401 -1.14589568412476 0.251838317232218 0.792909645647966
"Tubb4b-ps2" 21.6610579912685 0.551985183213148 1.05767262976902 0.521886609974669 0.601749281763173 0.965061799506976
"Gm28439" 643.751988468492 -0.185241395481493 0.275173613120366 -0.673180082134056 0.500832731163793 0.941171465735474
"Gm10222" 60.667379768045 -0.123304201311956 0.623522993783117 -0.197754056452401 0.843237493838782 0.993781256733348
"Gm28438" 304.301103557104 -0.409373950230965 0.337264697853979 -1.21380610789039 0.224821773390267 0.766958479071568
"Gm28437" 3646.89788389713 -0.361031760335098 0.18518043920304 -1.94962147130047 0.0512212523104553 0.399600738906079
"Gm10925" 3382.91567633464 -0.129113303094105 0.199722926121445 -0.646462104283388 0.517980131564783 0.947479065547511
"Gm28661" 1253.17653217488 -0.32364075819859 0.213972993209757 -1.5125308729094 0.130398864814316 0.631735995582026
"Gm29216" 2032.34878496164 -0.129005174731944 0.218615553926818 -0.590100623742119 0.555123190696431 0.956366647905067
"Lmbrd1" 3417.70200301845 -0.045748854819132 0.201263221478306 -0.22730856876433 0.820183810581967 0.993781256733348
"Gm9443" 38.9174550858282 -0.24565805652143 0.777561101696866 -0.315934086704354 0.752052538554242 0.991829798209624
"Adgrb3" 67.4582954114897 1.32090688993764 0.602321516262342 2.19302623976381 0.0283054886103408 0.294394393772994
"Gm37602" 56.4128594621821 0.149599516707072 0.64678825207501 0.231295970863927 0.817084876616547 0.993781256733348
"2900022M07Rik" 61.3948661367419 0.502929580357191 0.629937046044552 0.79838070092106 0.424649599235017 0.911523262275767
"Gm5524" 41.3370029248177 -0.0850175711232235 0.759876734731866 -0.111883371653987 0.910915881311399 0.994493865682752
"Gm7846" 199.451411519058 -0.0267592045104549 0.425834585963088 -0.0628394343543867 0.949894363830576 0.998318660387164
"Gm5525" 81.8632442450826 -0.0997280428499584 0.565983960958908 -0.176202948721366 0.860134504288504 0.99427358068112
"Phf3" 5678.08878906606 0.271787542687974 0.166639952852992 1.63098667537275 0.102893131108099 0.568637534771926
"Gm37522" 30.3872242768102 -0.715480346357185 0.998878245212753 -0.716283841185062 0.473816102354476 0.934308279198941
"Gm37906" 139.624222066337 0.0744494498669797 0.56454935050933 0.131874121898842 0.895083857569526 0.99427358068112
"Ptp4a1" 2609.25789773472 0.661740333442209 0.301543201401384 2.19451252877483 0.0281985842465735 0.294001793447567
"5S_rRNA" 381.032522406458 -0.0241730966956079 0.324820117323127 -0.0744199494009812 0.940676235490725 0.997455844891175
"Semp2l1" 47.2478819589721 0.244536498290614 0.707477791763182 0.345645476278736 0.729609164899851 0.988054778141432
"Prim2" 788.719257903624 -0.696427131681872 0.333745861176473 -2.08669893081798 0.0369153579872523 0.335000932948323
"1700001G17Rik" 79.7224884960012 -0.34341575653744 0.573347543474037 -0.598966125252076 0.549195474135837 0.954134556362884
"Rab23" 629.733157273697 -0.0972378616861275 0.291644425996217 -0.333412378288994 0.738823020668559 0.988925858104234
"Bag2" 83.8290338373829 -2.03589011400693 0.585140561881324 -3.4793180419098 0.000502691612930899 0.01650245343222
"Zfp451" 2262.23298363552 0.096478893178518 0.20656492001614 0.467063299862241 0.640454590505368 0.97251558038744
"Bend6" 217.487539083344 0.244042000738993 0.373610197491433 0.653199517512068 0.513627661257817 0.946185503162083
"Dst" 1515.91393301826 0.539602197232523 0.256663362571557 2.10237328704085 0.0355205893091445 0.327554892360856
"Gm38157" 17.8413265754086 -0.784086449866952 1.11487451929048 -0.703295694986331 0.481871493000943 NA
"Gm26788" 15.5252777432722 1.13042110377717 1.20721758284039 0.936385552898817 0.349074713616906 NA
"Gm37233" 79.2953607689415 0.0623919062295269 0.610888593835413 0.102133035154257 0.918651079847368 0.994972631071471
"Ccdc115" 3455.0174158683 0.0502916745404374 0.215238208134669 0.233655887475941 0.815252136490601 0.993781256733348
"Imp4" 7256.07496233658 0.0779530672903044 0.164411155695081 0.474134902590655 0.635403710853541 0.972043578804808
"Ptpn18" 7507.15498194529 -0.267997916029037 0.166500622204943 -1.60959107827935 0.107487157196148 0.579559643235942
"Gm28417" 227.974146431877 -0.0300940293131422 0.456384834052334 -0.0659400292641873 0.947425571171531 0.99829314107136
"4930568A12Rik" 164.541692239284 -0.00733799420811329 0.435297328366816 -0.0168574299218527 0.986550353937806 0.9998485348157
"Arhgef4" 821.675209158193 0.719861841566412 0.274540222454442 2.62206329961676 0.0087399196345576 0.140370107162015
"Gm38336" 46.4387697880102 -0.0793090193261883 0.722775550224152 -0.109728420256596 0.912624760401709 0.994493865682752
"Fam168b" 7674.66683778396 0.171331595557095 0.159863626081878 1.07173595242575 0.283838647674286 0.822363256746405
"Gm37127" 28.8333259938289 -0.267713865115584 0.925612519641916 -0.289228872162568 0.772406238778758 0.993704078104779
"Plekhb2" 5894.44717650232 0.122018525227397 0.220420597639884 0.553571338313614 0.57987224587856 0.961778768811067
"Gm37068" 84.4766648292313 -0.16004806813456 0.571045936184768 -0.280271792500376 0.779268990198647 0.993781256733348
"Hs6st1" 866.382490685935 0.228464528893548 0.305314288090222 0.748292948628841 0.454283476809192 0.924316614379332
"Gm33280" 60.5824189371427 0.23103583902216 0.721896221936236 0.320040238474287 0.74893782752959 0.990732911947657
"Uggt1" 5721.6018012165 0.468110474857457 0.221354103859881 2.11475850998351 0.0344505347235066 0.322651214128954
"Neurl3" 8563.03069708396 0.746151613343134 0.155705206155581 4.79207877350985 1.65062065291739e-06 0.000146191688556564
"Arid5a" 9162.48323570455 0.471257361963773 0.160172337724867 2.94218944830078 0.00325900482835358 0.0702400216808018
"4930403P22Rik" 52.1756621073013 1.13356223657782 0.879668919187683 1.28862372178 0.197528932369775 0.738309949612216
"Kansl3" 3189.45452694729 0.194772437321797 0.210317333018687 0.926088375723609 0.354400054450266 0.872567537480962
"Fer1l5" 54.2392987124229 1.23824418204616 0.68720320591299 1.80186031059194 0.0715673860238695 0.475818590599494
"Lman2l" 1542.64738290753 0.0408482801958743 0.218240359202921 0.187171063798944 0.851526511630002 0.993781256733348
"Cnnm4" 470.678594412471 -0.25225609485814 0.302417407507185 -0.834132191455107 0.404206496683409 0.900628268918974
"Gm37909" 40.5291086187682 0.376867918028471 0.860465764767376 0.437981304381536 0.661399836049508 0.974907537641558
"Cnnm3" 2516.16359904774 0.229871216366956 0.182117163400885 1.26221610349242 0.206871035665509 0.749593428828463
"Ankrd23" 131.404768599575 0.148492544871758 0.516392923979538 0.287557280466613 0.773685649427508 0.993704078104779
"Ankrd39" 1712.23296549094 0.017645936845953 0.221685691512838 0.0795988984473142 0.936556271350014 0.996403700635003
"Sema4c" 13.2981138543782 -0.267283252784025 1.65451635236151 -0.161547664610584 0.87166207338953 NA
"Cox5b" 5333.98696169798 -0.448932619406012 0.194903525172372 -2.30335813069044 0.0212587014452274 0.246929110707714
"Actr1b" 4351.10347762311 0.106695275411026 0.216734427294332 0.492285774544396 0.622517335091473 0.968516182972135
"Zap70" 8035.83217911246 0.27784145708294 0.193783549910628 1.43377215047964 0.1516372948481 0.673613427087759
"Tmem131" 2760.40941214836 -0.0338661173934495 0.222787602310652 -0.152010780861258 0.879178432572938 0.99427358068112
"Gm38115" 112.542728850131 -0.938103933715145 0.588398244888547 -1.59433503050785 0.110861015620212 0.588888502306719
"F830112A20Rik" 36.6227494680021 -0.626980099584619 0.918849110018333 -0.682353710471689 0.495015318219913 0.938868118444714
"Vwa3b" 50.8351991477258 1.32926059371429 0.886354140713733 1.49969468483997 0.133693508020076 0.639716205494554
"Inpp4a" 1461.22730933368 -0.176393129848783 0.227370169082139 -0.775797152990022 0.4378687652276 0.916303991747047
"4930439A04Rik" 22.2861942062797 -0.389227197592628 1.06213162030595 -0.366458535035903 0.714022948095649 0.984839122182535
"Coa5" 5041.51318351961 0.0189340286608887 0.200424446996969 0.0944696564944248 0.92473608523325 0.994980672732127
"Unc50" 3771.45215768061 0.164982219378671 0.176118744481974 0.936766951547043 0.348878448524553 0.86938423463658
"Mgat4a" 914.96564832372 0.626252263163053 0.289459364348171 2.16352393564223 0.0305009047996363 0.305098756539892
"Cracdl" 113.965259080359 -0.0283606534342612 0.537084298570171 -0.0528048455517375 0.957887400697268 0.998354031222035
"Tsga10" 266.774515363644 0.297673103374903 0.336028798571267 0.885855928541108 0.375695167292546 0.888926770049741
"Lipt1" 247.40161927565 0.152062812903752 0.433095796830908 0.351106646650558 0.725508341691866 0.986873704304725
"Mitd1" 2331.2012976486 -0.31014036214331 0.179588366744825 -1.72695129291969 0.0841764113525653 0.515084517830289
"Mrpl30" 4109.7960031145 -0.228810434868867 0.16502891945217 -1.38648689955934 0.165598277790288 0.693669507701621
"Txndc9" 4990.04856717508 -0.204501685213341 0.175634149076977 -1.16436175019536 0.244277441644623 0.785536179127337
"Eif5b" 4519.98291178177 -0.339932425979768 0.160255959767132 -2.12118430087545 0.0339062958775412 0.320549514826635
"Rev1" 1321.86339590037 0.0205748930955221 0.263631225328471 0.0780442190407713 0.937792878528519 0.996881585444409
"Aff3" 3247.69763197117 0.322032823515243 0.247472138202517 1.30128921119884 0.193159478744278 0.733898477968205
"Gm16150" 69.7885499030018 -0.0325014762823074 0.726627727829141 -0.0447291990623703 0.964323159497427 0.998354031222035
"Gm16151" 59.0468246370231 0.119980271385836 0.643534866285902 0.186439426473177 0.852100176548743 0.993832161300701
"Gm16152" 28.3311900843395 -0.56658357249423 0.910633412610714 -0.622186232844103 0.533819417560026 0.951467130137552
"Chst10" 3075.02086096046 0.430567993390437 0.221745953302497 1.94171747884424 0.0521713115407491 0.40305692659867
"Pdcl3" 3616.53522103931 -0.142673743216579 0.169403230502611 -0.842213827878446 0.399668275068933 0.900314742492521
"Gm37309" 45.5572230078594 -0.156015920477259 0.785155018670195 -0.198707155615589 0.842491826274675 0.993781256733348
"Npas2" 85.4873405244243 1.62346443765208 0.663486930416841 2.4468672451952 0.0144103906060237 0.194792283191918
"Gm3617" 41.923038327166 0.12690653399475 0.756725337991171 0.167704882635013 0.86681545481013 0.99427358068112
"Rpl31" 1623.02451238914 -0.359105600685657 0.207347755159392 -1.73190011345725 0.0832913485556234 0.513585008446554
"Tbc1d8" 157.80245748697 0.0583498163909122 0.454674366595575 0.128333199929024 0.8978852925787 0.99427358068112
"Cnot11" 2987.85335904654 -0.0872092561267637 0.212181242368397 -0.411013033731547 0.681062977584087 0.980479942593362
"Gm15832" 109.807667754247 -0.418088946728093 0.508215996107991 -0.822659951536144 0.410701395674321 0.904425956156673
"Rnf149" 3414.91092310092 0.236052697805199 0.168896376013172 1.39761848878741 0.162227663261702 0.689752340762538
"Gm23722" 58.9995390982186 0.0236468932247424 0.63656377505435 0.0371477205449264 0.970367222772213 0.998354031222035
"Map4k4" 3041.21252448501 0.358344572496946 0.224827400389664 1.59386521338535 0.110966227327491 0.588945285800247
"Il1r2" 1334.31302609715 -1.83095814184897 1.05244949244319 -1.73971117378615 0.081909746316134 0.509837202088528
"Gm16894" 60.3901736123442 -1.35105978581208 0.720008777176482 -1.8764490498439 0.0605936446836794 0.435869258818092
