"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0610009B22Rik" 34.5856348067121 0.0308952416410243 0.245897264337705 0.12564288473984 0.900014614807506 0.999978511652107
"0610010K14Rik" 442.256439199897 0.0131018302077117 0.0749653182566877 0.174771888019602 0.861258878434793 0.999978511652107
"0610012G03Rik" 364.929379129899 -0.0596044376135691 0.0814725178569612 -0.731589487859143 0.464419166353331 0.999978511652107
"0610030E20Rik" 202.351196159999 -0.269177691575383 0.108044316182922 -2.49136373929803 0.0127253767923211 0.671450652378769
"1110004F10Rik" 579.111228409991 -0.0182012954252915 0.0717723635077345 -0.2535975483562 0.79980649085922 0.999978511652107
"1110008P14Rik" 280.253371966656 0.117019580360401 0.0935605986150394 1.25073569528862 0.211030922749846 0.999978511652107
"1110012L19Rik" 68.6640884229717 -0.237941949698519 0.171812480927259 -1.38489327675361 0.166085103139088 0.999978511652107
"1110032A03Rik" 27.9075340801886 -0.050438164517461 0.265323462890924 -0.190100656639614 0.849230255539897 0.999978511652107
"1110032F04Rik" 49.1653401944732 -0.112182884154276 0.204380115249285 -0.548893340320537 0.583078648742918 0.999978511652107
"1110038F14Rik" 313.995665627298 -0.0823027268015636 0.0872259034191293 -0.943558318978832 0.345395400274724 0.999978511652107
"1110059E24Rik" 103.317220831984 0.0861565299938682 0.142045590452339 0.606541390827449 0.544155305762979 0.999978511652107
"1110059G10Rik" 126.3094637707 -0.173620738608264 0.127883269891412 -1.35765013481192 0.174574726555304 0.999978511652107
"1110065P20Rik" 66.8683066886542 -0.0836677979251084 0.180271703158038 -0.464120527289631 0.642561395624875 0.999978511652107
"1190007I07Rik" 134.830433761612 -0.0615845270185492 0.125240239825788 -0.491731148904016 0.622909415067224 0.999978511652107
"1500011B03Rik" 118.228210952521 -0.0375628406556524 0.138296952117846 -0.27161003970387 0.785921879011287 0.999978511652107
"1600002K03Rik" 105.264974256675 0.0547786720380842 0.140493994607664 0.389900452265282 0.696610159463688 0.999978511652107
"1600012H06Rik" 66.6333936853045 -0.00340958184843905 0.174648098793468 -0.0195225821064969 0.984424222558993 0.999978511652107
"1600014C10Rik" 163.746948359486 -0.16594068369529 0.118734378361167 -1.39757908354504 0.162239503056837 0.999978511652107
"1700017B05Rik" 48.4083122213885 -0.237141110253166 0.204144255179834 -1.16163499210039 0.24538376203328 0.999978511652107
"1700021F05Rik" 68.2028546644308 -0.0713287855930233 0.170509692378395 -0.418326868098094 0.675708147939137 0.999978511652107
"1700025G04Rik" 101.627744593001 -0.156707991034561 0.149677535947278 -1.04697067627943 0.295113102872422 0.999978511652107
"1700037C18Rik" 43.2350347928082 0.0310243650887975 0.215181744458328 0.144177495943694 0.885360310899091 0.999978511652107
