"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 214.054577117286 0.255347993732818 0.464063078622234 0.550244148900891 0.582151926090651 0.941149935898453
"U6" 213.939455051009 -0.0671466489414851 0.440927069612489 -0.152285159086507 0.878962029730811 0.98933377495678
"Gm6123" 40.9639876238768 -0.156415907165585 0.772623293415322 -0.202447827419441 0.839566641514012 0.985074783199725
"Mrpl15" 4900.98332282331 0.431189361926926 0.321551853266376 1.34096369698024 0.179932239554141 0.812913921794847
"Gm37144" 425.543170023584 0.608873509309729 0.434407810356474 1.40161731624965 0.161029553239811 0.799965093402994
"Lypla1" 6603.92103048758 0.0446153978599726 0.272047882474118 0.163998327993666 0.86973246005876 0.98875040534469
"Tcea1" 3922.90404296032 0.186181571239375 0.27686630173756 0.67246020938964 0.50129076342172 0.926873613036477
"Gm37277" 21.3505514589427 -0.685439167132625 1.05394800874787 -0.650353870820396 0.515463666915368 0.929671798863306
"Rgs20" 21.4158745480108 0.701679539854773 1.27875837869389 0.548719407470439 0.583198025406469 0.941312588714687
"Atp6v1h" 6415.15157897505 -0.171713488859124 0.273800892257303 -0.627147294676298 0.530562687848086 0.932239057841726
"4732440D04Rik" 226.748507560103 -0.0837236895028859 0.474196997877725 -0.176558877170443 0.859854897789527 0.987591582285151
"Rb1cc1" 5501.21918191438 -0.28536528753191 0.307206851783153 -0.928902743788215 0.352939490917865 0.890032769982011
"Gm37108" 366.247357283376 0.980803622488851 0.447940061711316 2.18958674681111 0.0285542210525894 0.514526984172116
"ENSMUSG00000120372" 226.344126884196 -0.0603451442087453 0.448866205737589 -0.134439045393459 0.893055408102753 0.991053226165908
"Pcmtd1" 4409.68155827401 -0.131252798835188 0.280560126010263 -0.467824137027892 0.639910358207235 0.951749217194106
"Gm38372" 162.863397312653 0.440902178343193 0.492169685445121 0.895833675624369 0.370341601285866 0.892411278936195
"Gm9826" 32.0648725605673 0.229426535997817 0.860522933059083 0.266612924750566 0.789767203238864 0.978080855155227
"Gm26901" 54.9053613331263 0.726615107733109 0.700188606587365 1.03774197537224 0.299390197232294 0.873814510762782
"Sntg1" 41.2277632356406 0.536707257056208 0.7800043672249 0.688082374417602 0.491400909156104 0.924498866912707
"Gm38259" 35.7425911329165 0.816099825715167 0.828990073825893 0.98445066048712 0.324893979549414 0.881763774807641
"Gm15452" 47.0343739683791 0.520893422520018 0.756919814153077 0.688175170976135 0.491342477511801 0.924498866912707
"ENSMUSG00002075967" 20.6111407601183 0.600523287572387 1.05985003176437 0.566611567273037 0.570978114339999 0.94026021019438
"Rrs1" 3215.86580393377 -0.0136868720684241 0.277754919024711 -0.0492767945082061 0.960698712346662 0.99531973967275
"Mybl1" 32.2855413741451 -1.65934523292728 0.872517960489681 -1.9017891986957 0.0571987189424218 0.647583904020174
"Vcpip1" 4151.87730030547 -0.48360093635188 0.316973581457642 -1.52568215347153 0.127089041174694 0.763742974341944
"Sgk3" 584.757906670553 0.00948291794879571 0.358521959106973 0.0264500338345141 0.978898386862591 0.996615862437652
"Snhg6" 413.647072809839 0.620528772523762 0.427570612401918 1.45128957539407 0.146699242870873 0.787679212404093
"Mcmdc2" 107.803169808887 0.34498579412485 0.528565100622901 0.652683640517115 0.513960251305451 0.929301698378625
