"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Gm6085" 205.523529926668 0.175389519993502 0.439209415699312 0.399330054694402 0.689650024567506 0.975336026853547
"U6" 195.928805132948 -0.427345365413989 0.40663502768858 -1.05093102245307 0.293290271101963 0.780527719994605
"Gm6123" 45.4947910739748 0.49169207797318 0.712315331762027 0.690273051903713 0.490022491200459 0.910903670973381
"Mrpl15" 4389.21562478836 -0.0857130628069031 0.172237749105415 -0.497643886152066 0.618735065488338 0.956946218545655
"Gm37144" 379.388729946569 0.0675122773706481 0.385048878440394 0.175334304683864 0.860816958018607 0.993188925558295
"Lypla1" 5739.64226113077 0.0191650411192001 0.24558925329156 0.0780369697058677 0.937798645074056 0.995710603817775
"Tcea1" 3630.04348803431 0.0736081254275858 0.161080814173082 0.456963951948327 0.647696955922974 0.966835664562602
"Gm37277" 20.5053135440927 0.372573869552269 1.21030089394164 0.307835738548364 0.758207325786068 NA
"Rgs20" 21.9643772267637 2.83348873735247 1.1693846133511 2.42305970593589 0.0153903969742985 NA
"Atp6v1h" 6094.21752161287 0.0978136356917882 0.174887214902692 0.55929551937923 0.575960052753359 0.944145011186888
"4732440D04Rik" 272.379449129498 -0.221746843644851 0.359139527473357 -0.617439258788637 0.536945033996176 0.933223525080174
"Rb1cc1" 5555.6754426172 0.248520864516956 0.18479393481768 1.34485401137299 0.178672384051685 0.645975478006979
"Gm37108" 314.850542211969 -0.00600818132647924 0.305369946793113 -0.019675090458557 0.984302561867664 0.999834490306604
"ENSMUSG00000120372" 302.038714370087 -0.584958555844893 0.431612361063635 -1.35528684675148 0.175326184040172 0.640690399358624
"Pcmtd1" 4220.70666565704 0.0707666903959553 0.202988443042224 0.348624233652726 0.727371432026131 0.981375801754585
"Gm38372" 157.451554811518 -0.31865974899291 0.411830592552749 -0.773764151462581 0.439070275510997 0.888484426080529
"Gm9826" 26.6482892521365 -0.568656891826072 0.936546667780093 -0.607184790026498 0.543728285015441 NA
"Gm26901" 43.0643147318339 -0.143871564079191 0.747358736010289 -0.192506700125347 0.847345320125203 0.993162745632702
"Sntg1" 36.2386726775269 -0.561421626512862 0.808899313561679 -0.694056252861505 0.487646932031776 0.910054679614567
"Gm38259" 29.5996938449356 0.250720129472658 0.866029876893667 0.289505173160951 0.772194821701297 0.986395247896001
"Gm15452" 18.3478462592428 0.155487430127561 1.1587739753542 0.134182708133425 0.893258099160809 NA
"ENSMUSG00002075967" 25.8251104863098 0.525690885430964 0.932252302482859 0.563893362377219 0.572826707620679 NA
